Rank,Name,Team,Position,Played,PassingYards,PassingTouchdowns,PassingInterceptions,RushingYards,RushingTouchdowns,Receptions,ReceivingYards,ReceivingTouchdowns,Sacks,Interceptions,FumblesForced,FumblesRecovered,FantasyPointsPerGame,FantasyPoints
1354,Allen Reisner,JAX,TE,4,0,0,0,0,0,1,13,0,0,0,0,0,0.3,1.3
1354,Jonathan Grimes,JAX,RB,9,0,0,0,6,0,2,7,0,0,0,0,0,0.1,1.3
1354,Jordan White,NYJ,WR,3,0,0,0,0,0,1,13,0,0,0,0,0,0.4,1.3
1357,Kellen Winslow,NE,TE,1,0,0,0,0,0,1,12,0,0,0,0,0,1.2,1.2
1357,Chase Coffman,ATL,TE,5,0,0,0,0,0,1,12,0,0,0,0,0,0.2,1.2
1357,Keiland Williams,WAS,RB,14,0,0,0,3,0,2,9,0,0,0,0,0,0.1,1.2
1357,Anthony Armstrong,DAL,WR,6,0,0,0,0,0,3,12,0,0,0,0,0,0.2,1.2
1361,Andre Holmes,DAL,WR,7,0,0,0,0,0,2,11,0,0,0,0,0,0.2,1.1
1361,Chris Gronkowski,DEN,RB,14,0,0,0,0,0,1,11,0,0,0,0,0,0.1,1.1
1361,Ryan Taylor,GB,TE,16,0,0,0,0,0,1,11,0,0,0,0,0,0.1,1.1
1361,Tyler Thigpen,BUF,RB,4,30,0,0,-1,0,0,0,0,0,0,0,0,0.3,1.1
1361,Matt Asiata,MIN,RB,16,0,0,0,9,0,1,2,0,0,0,0,0,0.1,1.1
1366,Adam Carriker,WAS,DE,2,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1
1366,Quinton Pointer,LAR,FS,6,0,0,0,0,0,0,0,0,0,0,0,0,0.2,1
1366,Ricky Lumpkin,ARI,NT,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1366,Hall Davis,CLE,DE,2,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1
1366,Travis Lewis,DET,OLB,13,0,0,0,0,0,0,0,0,0,0,0,0,0.1,1
1366,Gary Guyton,LAC,LB,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1366,Michael Wilhoite,SF,OLB,5,0,0,0,0,0,0,0,0,0,0,0,0,0.2,1
1366,Tavares Gooden,SF,LB,15,0,0,0,0,0,0,0,0,0,0,0,0,0.1,1
1366,Chris Harris,JAX,DB,5,0,0,0,0,0,0,0,0,0,0,0,0,0.2,1
1366,Larry Grant,SF,LB,16,0,0,0,0,0,0,0,0,0,0,0,0,0.1,1
1366,Jeris Pendleton,JAX,DT,4,0,0,0,0,0,0,0,0,0,0,0,0,0.2,1
1366,Sealver Siliga,DEN,DT,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1366,Jeff Tarpinian,NE,ILB,3,0,0,0,0,0,0,0,0,0,0,0,0,0.3,1
1366,Kaelin Burnett,LV,OLB,6,0,0,0,0,0,0,0,0,0,0,0,0,0.2,1
1366,Jordan Miller,GB,DT,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1366,Nate Ebner,NE,SS,15,0,0,0,0,0,0,0,0,0,0,0,0,0.1,1
1366,Brandon Thompson,CIN,DT,3,0,0,0,0,0,0,0,0,0,0,0,0,0.3,1
1366,Ty Warren,DEN,DT,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1384,Da'Rel Scott,NYG,RB,4,0,0,0,9,0,0,0,0,0,0,0,0,0.2,0.9
1384,Corey McIntyre,BUF,FB,16,0,0,0,0,0,1,9,0,0,0,0,0,0.1,0.9
1384,Courtney Roby,NO,WR,13,0,0,0,0,0,1,9,0,0,0,0,0,0.1,0.9
1387,Lousaka Polite,ATL,FB,6,0,0,0,0,0,1,8,0,0,0,0,0,0.1,0.8
1387,Dominique Jones,IND,TE,4,0,0,0,0,0,1,8,0,0,0,0,0,0.2,0.8
1387,Jordan Todman,JAX,RB,1,0,0,0,8,0,1,0,0,0,0,0,0,0.8,0.8
1387,Robert Hughes,IND,FB,5,0,0,0,5,0,1,3,0,0,0,0,0,0.2,0.8
1387,LaRon Byrd,ARI,WR,4,0,0,0,0,0,1,8,0,0,0,0,0,0.2,0.8
1387,Chris Cooley,WAS,TE,9,0,0,0,0,0,1,8,0,0,0,0,0,0.1,0.8
1393,David Gilreath,PIT,WR,3,0,0,0,7,0,0,0,0,0,0,0,0,0.2,0.7
1393,Reagan Maui'a,ARI,FB,3,0,0,0,0,0,1,7,0,0,0,0,0,0.2,0.7
1393,Preston Parker,TB,WR,2,0,0,0,7,0,0,0,0,0,0,0,0,0.4,0.7
1393,Brandon Jacobs,SF,RB,2,0,0,0,7,0,0,0,0,0,0,0,0,0.4,0.7
1393,Dane Sanzenbacher,CIN,WR,5,0,0,0,0,0,1,7,0,0,0,0,0,0.1,0.7
1393,Tommy Gallarda,ATL,TE,9,0,0,0,0,0,1,7,0,0,0,0,0,0.1,0.7
1399,Isaiah Stanback,JAX,TE,2,0,0,0,0,0,1,6,0,0,0,0,0,0.3,0.6
1399,Evan Moore,PHI,TE,15,0,0,0,0,0,1,6,0,0,0,0,0,0,0.6
1399,Zach Potter,JAX,TE,16,0,0,0,0,0,2,6,0,0,0,0,0,0,0.6
1399,Shaun Chapas,DET,TE,3,0,0,0,0,0,1,6,0,0,0,0,0,0.2,0.6
1399,Austin Collie,IND,WR,1,0,0,0,0,0,1,6,0,0,0,0,0,0.6,0.6
1404,Trent Edwards,PHI,QB,1,14,0,0,0,0,0,0,0,0,0,0,0,0.6,0.56
1405,Stefan Logan,DET,WR,16,0,0,0,17,0,6,28,0,0,0,0,0,0,0.5
1405,Ben Bass,DAL,DT,2,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.5
1405,Bobby Carpenter,NE,LB,4,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.5
1405,Sean Richardson,GB,SS,5,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.5
1405,Will Ta'ufo'ou,JAX,FB,6,0,0,0,0,0,1,5,0,0,0,0,0,0.1,0.5
1405,Robert James,ATL,OLB,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5
1405,Lawrence Sidbury,ATL,DE,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5
1405,Dan Herron,CIN,RB,3,0,0,0,5,0,0,0,0,0,0,0,0,0.2,0.5
1405,Marcus Dixon,NYJ,DE,3,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.5
1405,Brandon Johnson,PIT,LB,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5
1415,David Carr,NYG,QB,2,19,0,0,-3,0,0,0,0,0,0,0,0,0.2,0.46
1416,Brad Smelley,CLE,FB,2,0,0,0,0,0,1,3,0,0,0,0,0,0.2,0.3
1416,Marcus Thigpen,MIA,RB,16,0,0,0,8,0,1,15,0,0,0,0,1,0,0.3
1418,Owen Schmitt,LV,FB,13,0,0,0,1,0,0,0,0,0,0,0,0,0,0.1
1419,Kellen Clemens,LAR,QB,2,39,0,1,5,0,0,0,0,0,0,0,0,0,0.06
1420,Tracy Wilson,TEN,FS,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1420,Trenton Robinson,SF,FS,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1420,Markus White,TB,DE,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1420,Rob Callaway,DAL,DT,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1420,Jon Weeks,HOU,LS,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1420,David Gettis,CAR,WR,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1420,Garrison Sanborn,BUF,LS,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1420,Brandon Burton,MIN,CB,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1420,Andrew Sendejo,MIN,FS,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1420,Richie Brockel,CAR,FB,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1420,Eddie Pleasant,HOU,FS,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1420,Mister Alexander,HOU,ILB,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1420,Matt Daniels,LAR,CB,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1420,DeMarcus VanDyke,PIT,CB,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1420,Cory Nelms,LV,FS,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1420,George Iloka,CIN,SS,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1420,Kevin Barnes,DET,CB,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1420,Vince Agnew,DAL,CB,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1420,Brian Jennings,SF,LS,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1420,Brandon Saine,GB,RB,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1420,Daniel Graham,NO,TE,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1420,Jon Condo,LV,LS,16,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1420,Adrian Robinson,PIT,ILB,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1420,Keenan Clayton,LV,OLB,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1420,John Conner,CIN,FB,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1420,J.J. Jansen,CAR,LS,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1420,Delano Howell,IND,FS,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1420,Greg Lloyd,BUF,ILB,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1420,Xavier Adibi,TEN,LB,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1420,Ron Parker,SEA,SS,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1420,Don Muhlbach,DET,LS,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1420,Bradley Sowell,IND,TE,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1420,Niko Koutouvides,NE,OLB,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1420,Teddy Williams,IND,CB,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1420,Brett Goode,GB,LS,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1420,Vic So'oto,WAS,OLB,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1420,Sean Cattouse,LAC,SS,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1420,Justin Snow,WAS,LS,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1420,Julian Posey,MIA,CB,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1420,David Douglas,TB,WR,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1420,Kirk Morrison,BUF,LB,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1420,Jonas Mouton,LAC,ILB,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1420,Visanthe Shiancoe,NE,TE,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1420,Owen Marecic,CLE,FB,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1420,Marcus Forston,NE,DT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1420,LaQuan Williams,BAL,WR,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1420,Dontay Moch,CIN,OLB,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1420,Dom DeCicco,CHI,ILB,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1420,Josh Harris,ATL,LS,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1420,Mike Leach,ARI,LS,16,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1420,Jeremy Ross,GB,WR,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1420,Cam Johnson,SF,DE,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1420,Junior Hemingway,KC,WR,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1420,Rob Francois,GB,ILB,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1420,Ryan Rau,PHI,ILB,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1420,Cody Grimm,TB,SS,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1420,Patrick Bailey,TEN,OLB,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1420,Adewale Ojomo,NYG,DE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1420,DeMarco Cosby,JAX,WR,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1420,Danny Aiken,NE,LS,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1420,Antwaun Molden,JAX,CB,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1420,Demarcus Dobbs,SF,DT,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1420,Terrell McClain,HOU,DT,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1420,Terrance Ganaway,LAR,RB,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1420,Jamie McCoy,PIT,TE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1420,Anderson Russell,CAR,SS,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1420,Matthew Slater,NE,WR,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1420,Beau Brinkley,TEN,LS,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1420,Will Tukuafu,SF,FB,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1420,Kevin Cone,ATL,WR,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1420,Chris Carr,LAC,CB,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1420,Anthony Levine Sr.,BAL,DB,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1420,Jamari Lattimore,GB,OLB,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1420,Julius Thomas,DEN,TE,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1420,Danny Noble,TB,TE,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1420,Michael Egnew,MIA,TE,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1420,Michael Smith,TB,RB,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1420,Jaiquawn Jarrett,PHI,SS,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1420,Justin Miller,DET,DB,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1420,L.P. Ladouceur,DAL,LS,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1420,Ogemdi Nwagbuo,DET,DT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1420,Brandon Marshall,JAX,ILB,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1420,Jonathon Amaya,MIA,SS,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1420,Damon Cromartie-Smith,PIT,SS,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1420,Patrick Turner,NYJ,WR,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1420,Jake Bequette,NE,DE,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1420,AJ Jenkins,SF,WR,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1420,Duke Ihenacho,DEN,FS,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1420,Marshall McFadden,PIT,OLB,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1420,Adrien Robinson,NYG,TE,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1420,Coye Francies,LV,CB,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1420,Adrian Hamilton,BAL,ILB,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1420,Sherrick McManis,CHI,DB,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1420,Mike Windt,LAC,LS,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1420,Winston Guy,SEA,SS,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1420,Travis Goethel,LV,ILB,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1420,John Griffin,NYJ,RB,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1420,Brian Sanford,CLE,DE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1420,Kyle Nelson,LAC,LS,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1420,Matt Conrath,LAR,DT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1420,Jerry Brown,IND,LB,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1420,Marcus Dowtin,NYJ,ILB,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1420,Joe Anderson,CHI,WR,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1420,Jake McQuaide,LAR,LS,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1420,Jordan Bernstine,WAS,FS,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1420,Colin Cloherty,JAX,TE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1420,Roscoe Parrish,TB,WR,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1420,Zack Nash,ARI,ILB,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1420,Stephen Spach,JAX,TE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1420,Darren Evans,TEN,RB,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1420,Terrence Frederick,NYG,CB,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1420,Marcus Easley,BUF,WR,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1420,Patrick Trahan,CHI,OLB,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1420,Jaye Howard,SEA,DE,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1420,Damik Scafe,LAC,DE,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1420,Jesse Nading,HOU,LB,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1420,John Denney,MIA,LS,16,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1420,Greg Salas,PHI,WR,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1420,Clint Gresham,SEA,LS,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1420,Sean McGrath,SEA,TE,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1420,Prince Miller,CLE,CB,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1420,Christian Thompson,BAL,SS,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1420,Nick Sundberg,WAS,LS,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1420,Cullen Loeffler,MIN,LS,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1420,Malcolm Williams,NE,CB,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1420,Richard Goodman,LAC,WR,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1420,Jay Ross,BUF,DT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1420,Larry Dean,MIN,OLB,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1420,Emil Igwenagu,PHI,RB,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1420,Jimmy Saddler-McQueen,DET,DT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1420,Kyle Miller,MIA,TE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1420,Jeremy Cain,JAX,LS,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1420,Armond Smith,CAR,RB,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1420,Deji Karim,IND,RB,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1420,Matt Overton,IND,LS,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1420,Jonathan Massaquoi,ATL,OLB,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1420,Greg Jones,JAX,LB,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1420,Aaron Berry,NYJ,CB,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1420,Christian Yount,CLE,LS,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1420,Ryan Torain,NYG,RB,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1420,Loni Fangupo,PIT,NT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1420,Donnie Fletcher,NYJ,CB,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1420,Sammy Brown,LAR,OLB,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1420,Antone Smith,ATL,RB,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1420,DeAndre Presley,MIA,CB,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1420,Doug Hogue,CAR,OLB,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1420,Adrian Moten,CLE,ILB,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1420,Maurice Stovall,JAX,WR,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1420,Asa Jackson,BAL,CB,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1420,Jordan Senn,CAR,OLB,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1420,Terrence Johnson,ATL,CB,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1420,Ricky Sapp,NYJ,OLB,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1420,Quinton Carter,DEN,FS,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1420,Chris Polk,PHI,RB,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1420,Eric Bakhtiari,SF,LB,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1420,Kamar Aiken,NE,WR,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1420,Terrell Manning,GB,ILB,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1420,Greg Warren,PIT,LS,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1420,Jeron Mastrud,MIA,TE,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1420,Tanner Purdum,NYJ,LS,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1420,Allen Bradford,SEA,ILB,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1420,Bryan Kehl,WAS,ILB,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1420,Kassim Osgood,DET,WR,16,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1420,Travis Beckum,NYG,TE,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1420,Cameron Sheffield,KC,ILB,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1420,Mike Brown,JAX,WR,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1420,Mario Butler,DAL,CB,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1420,John Potter,BUF,K,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1420,Jerico Nelson,NO,FS,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1420,Kory Sperry,ARI,TE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1420,Patrick DiMarco,KC,FB,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1420,Jerrell Jackson,JAX,WR,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1420,Jamize Olawale,LV,FB,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1420,James Develin,NE,FB,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1420,Andrew Economos,TB,LS,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1420,AJ Davis,NO,CB,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1420,Greg Gatson,LAC,CB,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1420,Audie Cole,MIN,OLB,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1420,Tyler Clutts,HOU,FB,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1420,Jerry Franklin,CHI,ILB,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1420,Marvin McNutt,PHI,WR,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1420,D'Aundre Reed,MIN,DE,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1420,Najee Goode,TB,ILB,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1420,Josh Kaddu,MIA,OLB,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1420,Zak DeOssie,NYG,LS,16,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1420,Billy Bajema,BAL,TE,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1420,Mike Mohamed,DEN,ILB,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1420,Jon Dorenbos,PHI,LS,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1420,Tony Jerod-Eddie,SF,DT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1420,Aaron Brewer,DEN,LS,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1420,Josh Bellamy,KC,WR,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1420,Roddrick Muckelroy,WAS,ILB,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1420,Justin Drescher,NO,LS,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1420,Damon Harrison,NYJ,DT,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1420,Leon Williams,KC,LB,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1420,Clark Harris,CIN,LS,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1420,Patrick Mannelly,CHI,LS,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1420,Ryan Davis,JAX,OLB,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1420,Ramon Humber,NO,LB,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1420,Stevenson Sylvester,PIT,ILB,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1420,Deon Butler,SEA,TE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1420,Tyrone Culver,MIA,DB,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1420,Brandon Barden,TEN,TE,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1420,Jason Williams,CAR,OLB,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1420,Jeremy Jones,CHI,DB,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1420,Ryan Baker,MIA,DE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1420,Thomas Gafford,KC,LS,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1420,Morgan Cox,BAL,LS,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1420,Ronnell Lewis,DET,DE,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1420,Charles Mitchell,ATL,FS,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1630,Legedu Naanee,MIA,WR,4,0,0,0,0,0,1,19,0,0,0,0,0,0,-0.1
1630,Joe Webb,MIN,QB,1,0,0,0,-1,0,0,0,0,0,0,0,0,-0.1,-0.1
1632,Mike Higgins,NO,TE,2,0,0,0,0,0,1,-3,0,0,0,0,0,-0.2,-0.3
1632,Luke McCown,ATL,QB,2,0,0,0,-3,0,0,0,0,0,0,0,0,-0.2,-0.3
1632,Trindon Holliday,DEN,WR,15,0,0,0,0,0,2,17,0,0,0,0,0,0,-0.3
