Rank,Name,Team,Position,Played,PassingYards,PassingTouchdowns,PassingInterceptions,RushingYards,RushingTouchdowns,Receptions,ReceivingYards,ReceivingTouchdowns,Sacks,Interceptions,FumblesForced,FumblesRecovered,FantasyPointsPerGame,FantasyPoints
1104,C Anderson,HOU,LB,13,0,0,0,0,0,0,0,0,0,0,0,0,0.4,5
1112,N Jackson,DEN,TE,11,0,0,0,0,0,5,49,0,0,0,0,0,0.4,4.9
1113,C Hankton,JAX,WR,12,0,0,0,0,0,5,48,0,0,0,0,0,0.4,4.8
1113,Justin Gage,CHI,WR,8,0,0,0,0,0,4,68,0,0,0,0,0,0.6,4.8
1115,Jimmy Kleinsasser,MIN,TE,16,0,0,0,0,0,7,47,0,0,0,0,0,0.3,4.7
1116,B Cieslak,BUF,TE,7,0,0,0,0,0,6,46,0,0,0,0,0,0.7,4.6
1117,E Hicks,KC,DE,16,0,0,0,0,0,0,0,0,0,0,0,0,0.3,4.5
1117,B Adams,TB,CB,16,0,0,0,0,0,0,0,0,0,0,1,0,0.3,4.5
1117,D Scott,TEN,DT,3,0,0,0,0,0,0,0,0,0,0,0,0,1.5,4.5
1117,G Irons,LV,LB,2,0,0,0,0,0,0,0,0,0,0,0,0,2.2,4.5
1117,Heath Farwell,MIN,OLB,16,0,0,0,0,0,0,0,0,0,0,0,1,0.3,4.5
1117,A Frazier,CIN,LB,11,0,0,0,0,0,0,0,0,0,0,0,0,0.4,4.5
1117,E Moore,NO,DE,4,0,0,0,0,0,0,0,0,0,0,0,0,1.1,4.5
1117,M Logan,PIT,SS,12,0,0,0,0,0,0,0,0,0,0,0,0,0.4,4.5
1117,T Lehman,DET,LB,4,0,0,0,0,0,0,0,0,0,0,0,0,1.1,4.5
1117,V Hutchins,HOU,FS,3,0,0,0,0,0,0,0,0,0,0,0,0,1.5,4.5
1127,John Owens,NO,TE,5,0,0,0,0,0,4,44,0,0,0,0,0,0.9,4.4
1128,Vinny Testaverde,NE,QB,3,29,1,0,-8,0,0,0,0,0,0,0,0,1.5,4.36
1129,D Pope,MIA,LB,11,0,0,0,0,0,0,0,0,0,0,0,0,0.4,4
1129,A Garay,CHI,DT,4,0,0,0,0,0,0,0,0,0,0,0,0,1,4
1129,J Dunn,KC,TE,15,0,0,0,0,0,4,40,0,0,0,0,0,0.3,4
1129,A Woolfolk,TEN,DB,10,0,0,0,0,0,0,0,0,0,0,0,0,0.4,4
1129,J Butler,LAR,CB,6,0,0,0,0,0,0,0,0,0,0,0,1,0.7,4
1129,Ryan Boschetti,WAS,DT,2,0,0,0,0,0,0,0,0,0,0,0,0,2,4
1129,J Cordova,JAX,LB,13,0,0,0,0,0,0,0,0,0,0,0,0,0.3,4
1129,Jonathan Fanene,CIN,DE,4,0,0,0,0,0,0,0,0,0,0,0,0,1,4
1137,L Suggs,MIA,RB,4,0,0,0,26,0,0,13,0,0,0,0,0,1,3.9
1137,R Cruz,KC,FB,5,0,0,0,19,0,2,20,0,0,0,0,0,0.8,3.9
1137,L Polite,DAL,FB,12,0,0,0,18,0,2,21,0,0,0,0,0,0.3,3.9
1140,Brooks Bollinger,MIN,QB,2,146,0,1,0,0,0,0,0,0,0,0,0,1.9,3.84
1141,G Reid,CHI,WR,13,0,0,0,0,0,4,37,0,0,0,0,0,0.3,3.7
1141,T Biddle,CAR,WR,2,0,0,0,0,0,3,37,0,0,0,0,0,1.8,3.7
1141,K Brady,JAX,TE,16,0,0,0,0,0,5,37,0,0,0,0,0,0.2,3.7
1141,A Malone,HOU,DT,2,0,0,0,0,0,0,0,0,0.5,0,0,0,1.8,3.7
1145,C Schlesinger,DET,FB,14,0,0,0,0,0,8,36,0,0,0,0,1,0.3,3.6
1146,Eric Alexander,NE,LB,14,0,0,0,0,0,0,0,0,0,0,0,0,0.2,3.5
1146,I Reese,ATL,LB,16,0,0,0,0,0,0,0,0,0,0,0,0,0.2,3.5
1146,D Shelton,BUF,FB,14,0,0,0,0,0,7,35,0,0,0,0,0,0.2,3.5
1146,J Parker,CLE,DT,4,0,0,0,0,0,0,0,0,0,0,0,0,0.9,3.5
1146,D Duckett,SF,DT,6,0,0,0,0,0,0,0,0,0,0,0,0,0.6,3.5
1146,Anthony Madison,PIT,DB,13,0,0,0,0,0,0,0,0,0,0,0,0,0.3,3.5
1146,D Strickland,SF,SS,3,0,0,0,0,0,0,0,0,0,0,0,0,1.2,3.5
1146,A Fincher,NO,LB,6,0,0,0,0,0,0,0,0,0,0,0,0,0.6,3.5
1146,J Cooper,LV,SS,16,0,0,0,0,0,0,0,0,0,0,0,0,0.2,3.5
1146,T Johnson,NO,NT,1,0,0,0,0,0,0,0,0,0,0,0,0,3.5,3.5
1146,M Haggan,BUF,LB,16,0,0,0,0,0,0,0,0,0,0,1,0,0.2,3.5
1146,T Smith,CLE,FB,16,0,0,0,14,0,8,21,0,0,0,0,0,0.2,3.5
1146,C Killings,HOU,DT,4,0,0,0,0,0,0,0,0,0,0,0,0,0.9,3.5
1146,J Lewis,ARI,DT,4,0,0,0,0,0,0,0,0,0,0,0,0,0.9,3.5
1160,M Nance,MIN,WR,1,0,0,0,0,0,4,33,0,0,0,0,0,3.3,3.3
1160,J Kuhn,PIT,RB,9,0,0,0,18,0,1,15,0,0,0,0,0,0.4,3.3
1162,T Wilson,CLE,WR,4,0,0,0,0,0,2,32,0,0,0,0,0,0.8,3.2
1163,K Hankton,CAR,WR,16,0,0,0,0,0,3,31,0,0,0,0,1,0.2,3.1
1163,C Roby,TEN,WR,12,0,0,0,3,0,2,28,0,0,0,0,0,0.3,3.1
1163,M Hedgecock,LAR,TE,16,0,0,0,2,0,7,29,0,0,0,0,0,0.2,3.1
1163,M Spurlock,ARI,WR,1,0,0,0,0,0,4,31,0,0,0,0,0,3.1,3.1
1167,Torrance Daniels,PHI,LB,6,0,0,0,0,0,0,0,0,0,0,0,0,0.5,3
1167,Delanie Walker,SF,TE,7,0,0,0,0,0,2,30,0,0,0,0,0,0.4,3
1167,Brian Iwuh,JAX,LB,12,0,0,0,0,0,0,0,0,0,0,0,0,0.2,3
1167,R Doughty,WAS,S,3,0,0,0,0,0,0,0,0,0,0,0,0,1,3
1167,K Adams,MIA,LB,15,0,0,0,0,0,0,0,0,0,0,1,0,0.2,3
1167,T Jennings,IND,DB,11,0,0,0,0,0,0,0,0,0,0,0,0,0.3,3
1167,K O'Neil,IND,LB,10,0,0,0,0,0,0,0,0,0,0,0,0,0.3,3
1167,B Tucker,SF,DB,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3
1167,A Elam,DAL,S,15,0,0,0,0,0,0,0,0,0,0,1,0,0.2,3
1167,J Morant,LV,WR,10,0,0,0,0,0,7,70,0,0,0,0,0,0.3,3
1167,J Fudge,JAX,S,6,0,0,0,0,0,0,0,0,0,0,0,0,0.5,3
1167,L Woods,TEN,LB,7,0,0,0,0,0,0,0,0,0,0,0,1,0.4,3
1167,L Moore,ARI,NT,3,0,0,0,0,0,0,0,0,0,0,0,0,1,3
1167,J Glenn,MIN,LB,9,0,0,0,0,0,0,0,0,0,0,0,1,0.3,3
1167,Jacques Reeves,DAL,CB,13,0,0,0,0,0,0,0,0,0,0,0,0,0.2,3
1167,S Gleason,NO,SS,15,0,0,0,0,0,0,0,0,0,0,0,0,0.2,3
1167,R Ninkovich,NO,LB,3,0,0,0,0,0,0,0,0,0,0,0,0,1,3
1167,O Celestin,SEA,FS,13,0,0,0,0,0,0,0,0,0,0,0,0,0.2,3
1167,R Proehl,IND,WR,2,0,0,0,0,0,3,30,0,0,0,0,0,1.5,3
1167,W Mallard,TB,LB,16,0,0,0,0,0,0,0,0,0,0,0,1,0.2,3
1167,D Carpenter,LAR,S,9,0,0,0,0,0,0,0,0,0,0,0,1,0.3,3
1167,R Davis,MIN,LB,9,0,0,0,0,0,0,0,0,0,0,0,1,0.3,3
1167,D Starks,LV,CB,3,0,0,0,0,0,0,0,0,0,0,0,0,1,3
1167,Brandon McKinney,LAC,NT,6,0,0,0,0,0,0,0,0,0,0,0,0,0.5,3
1191,E Shelton,CAR,RB,9,0,0,0,23,0,1,6,0,0,0,0,0,0.3,2.9
1191,S Morey,PIT,WR,16,0,0,0,0,0,2,29,0,0,0,0,0,0.2,2.9
1191,T Jacobs,SF,WR,8,0,0,0,0,0,4,29,0,0,0,0,0,0.4,2.9
1191,D Brown,KC,RB,15,0,0,0,24,0,1,5,0,0,0,0,1,0.2,2.9
1195,D Anderson,HOU,WR,9,0,0,0,0,0,1,27,0,0,0,0,0,0.3,2.7
1196,D Wimbush,JAX,RB,12,0,0,0,3,0,4,23,0,0,0,0,0,0.2,2.6
1197,D Patten,WAS,WR,5,0,0,0,0,0,1,25,0,0,0,0,0,0.5,2.5
1197,R Pollard,SEA,DE,1,0,0,0,0,0,0,0,0,0,0,0,0,2.5,2.5
1197,Sean McHugh,DET,TE,6,0,0,0,0,0,3,25,0,0,0,0,0,0.4,2.5
1197,A Pinnock,LAC,RB,3,0,0,0,25,0,0,0,0,0,0,0,0,0.8,2.5
1197,C Mays,NE,LB,8,0,0,0,0,0,0,0,0,0,0,0,0,0.3,2.5
1197,Sinorice Moss,NYG,WR,6,0,0,0,0,0,5,25,0,0,0,0,0,0.4,2.5
1197,P Pass,NE,RB,3,0,0,0,21,0,2,24,0,0,0,0,0,0.8,2.5
1197,H Poteat,NE,CB,2,0,0,0,0,0,0,0,0,0,0,0,0,1.2,2.5
1197,C Bennett,TB,DE,3,0,0,0,0,0,0,0,0,0,0,0,0,0.8,2.5
1197,J Bronson,ARI,FB,2,0,0,0,0,0,1,25,0,0,0,0,0,1.2,2.5
1207,F Wakefield,ARI,WR,16,0,0,0,0,0,2,24,0,0,0,0,0,0.2,2.4
1208,Jeff Webb,KC,WR,10,0,0,0,0,0,3,23,0,0,0,0,0,0.2,2.3
1208,C Mustard,DEN,TE,12,0,0,0,0,0,2,23,0,0,0,0,0,0.2,2.3
1210,L Toefield,JAX,RB,4,0,0,0,22,0,0,0,0,0,0,0,0,0.6,2.2
1210,Antonio Chatman,CIN,WR,3,0,0,0,0,0,3,22,0,0,0,0,0,0.7,2.2
1210,D Barnes,MIA,RB,16,0,0,0,0,0,3,22,0,0,0,0,0,0.1,2.2
1213,Chase Blackburn,NYG,OLB,16,0,0,0,0,0,0,0,0,0,0,0,0,0.1,2
1213,D Morgan,CAR,LB,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2
1213,A Gbaja-Biamila,LAC,LB,3,0,0,0,0,0,0,0,0,0,0,0,0,0.7,2
1213,E James,MIN,DE,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2
1213,B Oshinowo,CLE,NT,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2
1213,A Perkins,CLE,DB,5,0,0,0,0,0,0,0,0,0,0,0,0,0.4,2
1213,F Evans,MIA,DT,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2
1213,L Joe,CHI,LB,9,0,0,0,0,0,0,0,0,0,0,0,0,0.2,2
1213,R Scanlon,KC,LB,9,0,0,0,0,0,0,0,0,0,0,0,0,0.2,2
1213,A Lott,LAC,SS,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2
1213,K Griffin,KC,LB,16,0,0,0,0,0,0,0,0,0,0,0,0,0.1,2
1213,E Cochran,HOU,DE,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2
1213,S McClover,CAR,DE,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2
1226,Joe Porter,LV,CB,4,0,0,0,0,0,1,19,0,0,0,0,0,0.5,1.9
1226,K Harris,LAR,RB,7,0,0,0,9,0,1,10,0,0,0,0,0,0.3,1.9
1228,J Green,BAL,FB,12,0,0,0,0,0,4,17,0,0,0,0,0,0.1,1.7
1228,C Fauria,WAS,TE,9,0,0,0,0,0,2,17,0,0,0,0,0,0.2,1.7
1228,W Young,PIT,WR,2,0,0,0,0,0,1,17,0,0,0,0,0,0.8,1.7
1228,K Kight,NE,WR,4,0,0,0,8,0,1,9,0,0,0,0,0,0.4,1.7
1228,N Lawrie,NO,TE,7,0,0,0,0,0,1,17,0,0,0,0,0,0.2,1.7
1228,R Gardner,KC,WR,14,0,0,0,0,0,2,17,0,0,0,2,0,0.1,1.7
1234,C Francies,GB,WR,7,0,0,0,0,0,2,16,0,0,0,0,0,0.2,1.6
1235,S Ryan,NYJ,TE,15,0,0,0,0,0,5,35,0,0,0,0,0,0.1,1.5
1235,Pierre Woods,NE,LB,8,0,0,0,0,0,0,0,0,0,0,0,0,0.2,1.5
1235,J Savage,TEN,DE,5,0,0,0,0,0,0,0,0,0,0,0,0,0.3,1.5
1235,R LaCasse,IND,DE,12,0,0,0,0,0,0,0,0,0,0,0,0,0.1,1.5
1235,Quinn Sypniewski,BAL,TE,16,0,0,0,0,0,2,15,0,0,0,0,0,0.1,1.5
1235,Ashton Youboty,BUF,DB,3,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1.5
1235,B Taylor,GB,LB,10,0,0,0,0,0,0,0,0,0,0,0,0,0.2,1.5
1235,Larry Izzo,NE,LB,16,0,0,0,0,0,0,0,0,0,0,0,0,0.1,1.5
1235,D Davis,NE,LB,12,0,0,0,0,0,0,0,0,0,0,0,0,0.1,1.5
1235,Josh McCown,DET,QB,2,0,0,0,0,0,2,15,0,0,0,0,0,0.8,1.5
1245,C Russell,MIA,WR,3,0,0,0,0,0,2,14,0,0,0,0,0,0.5,1.4
1245,E Drummond,DET,WR,13,0,0,0,4,0,2,10,0,0,0,0,0,0.1,1.4
1247,A Davis,BUF,WR,16,0,0,0,0,0,2,13,0,0,0,1,0,0.1,1.3
1247,D Ellis,DET,WR,7,0,0,0,-9,0,3,22,0,0,0,0,0,0.2,1.3
1249,B Calhoun,DET,RB,6,0,0,0,9,0,1,2,0,0,0,0,0,0.2,1.1
1249,J Parry,SEA,FB,8,0,0,0,0,0,1,11,0,0,0,0,0,0.1,1.1
1251,Gus Frerotte,LAR,QB,1,27,0,0,0,0,0,0,0,0,0,0,0,1.1,1.08
1252,O Hoyte,DAL,LB,10,0,0,0,0,0,2,10,0,0,0,1,0,0.1,1
1252,P Thomas,JAX,LB,2,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1
1252,A Spann,NE,CB,8,0,0,0,0,0,0,0,0,0,0,0,0,0.1,1
1252,D Johnson,HOU,CB,3,0,0,0,0,0,0,0,0,0,0,0,0,0.3,1
1252,J Posey,WAS,LB,16,0,0,0,0,0,0,0,0,0,0,0,0,0.1,1
1252,Niko Koutouvides,SEA,OLB,16,0,0,0,0,0,0,0,0,0,0,0,0,0.1,1
1252,C McIntyre,NO,FB,4,0,0,0,0,0,1,10,0,0,0,0,0,0.2,1
1252,J Glymph,DAL,LB,2,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1
1252,Steve Gregory,LAC,FS,14,0,0,0,0,0,0,0,0,0,0,0,0,0.1,1
1252,R Howard,CAR,CB,6,0,0,0,0,0,0,0,0,0,0,0,0,0.2,1
1252,R Mickens,NE,DB,4,0,0,0,0,0,0,0,0,0,0,0,0,0.2,1
1252,Lance Moore,NO,WR,4,0,0,0,0,0,1,10,0,0,0,0,0,0.2,1
1252,M Wilkins,CIN,LB,16,0,0,0,0,0,0,0,0,0,0,0,0,0.1,1
1252,C Burns,WAS,S,2,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1
1252,Jamar Williams,CHI,LB,3,0,0,0,0,0,0,0,0,0,0,0,0,0.3,1
1252,Josh Stamer,BUF,LB,6,0,0,0,0,0,0,0,0,0,0,0,0,0.2,1
1252,D Strait,CAR,CB,2,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1
1252,Randall Gay,NE,CB,3,0,0,0,0,0,0,0,0,0,0,0,0,0.3,1
1252,Jason Jefferson,BUF,DT,4,0,0,0,0,0,0,0,0,0,0,0,0,0.2,1
1252,R Reynolds,TEN,LB,4,0,0,0,0,0,0,0,0,0,0,0,0,0.2,1
1252,M Unck,CLE,LB,16,0,0,0,0,0,0,0,0,0,0,0,0,0.1,1
1252,M Hawkins,MIN,DB,7,0,0,0,0,0,0,0,0,0,0,0,0,0.1,1
1252,Kenny Smith,MIN,DT,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1252,J Seawright,NYG,DT,9,0,0,0,0,0,0,0,0,0,0,0,0,0.1,1
1252,Derrick Martin,BAL,S,8,0,0,0,0,0,0,0,0,0,0,0,0,0.1,1
1252,N LeJeune,MIA,S,2,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1
1252,Eric Moore,LAR,DE,3,0,0,0,0,0,0,0,0,0,0,0,0,0.3,1
1252,D Klecko,IND,DT,3,0,0,0,0,0,0,0,0,0,0,0,0,0.3,1
1252,A Burton,DEN,DT,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1252,H Milligan,ARI,SS,16,0,0,0,0,0,0,0,0,0,0,0,0,0.1,1
1252,D Hunter,ARI,RB,3,0,0,0,0,0,0,0,0,0,0,0,0,0.3,1
1252,N Sorensen,JAX,S,12,0,0,0,0,0,0,0,0,0,0,0,0,0.1,1
1252,Isaiah Ekejiuba,LV,LB,12,0,0,0,0,0,0,0,0,0,0,0,0,0.1,1
1252,D Polk,HOU,LB,10,0,0,0,0,0,0,0,0,0,0,0,0,0.1,1
1286,Aaron Rodgers,GB,QB,2,46,0,0,11,0,0,0,0,0,0,0,0,0.5,0.94
1287,J Hodgins,NYJ,TE,5,0,0,0,0,0,2,9,0,0,0,0,0,0.2,0.9
1287,C Cobbs,DEN,RB,2,0,0,0,9,0,0,0,0,0,0,0,0,0.4,0.9
1287,K Kincade,DAL,RB,1,0,0,0,9,0,0,0,0,0,0,0,0,0.9,0.9
1287,W Buchanon,LV,WR,1,0,0,0,0,0,1,9,0,0,0,0,0,0.9,0.9
1287,J Adkisson,LV,TE,2,0,0,0,0,0,1,9,0,0,0,0,0,0.4,0.9
1292,Casey Cramer,TEN,FB,15,0,0,0,0,0,2,8,0,0,0,0,0,0.1,0.8
1292,R McNeal,CIN,WR,7,0,0,0,8,0,0,0,0,0,0,0,0,0.1,0.8
1292,M Weeks,SEA,RB,10,0,0,0,8,0,0,0,0,0,0,1,0,0.1,0.8
1295,B Childress,NE,WR,2,0,0,0,0,0,2,7,0,0,0,0,0,0.4,0.7
1295,D Jolley,TB,TE,11,0,0,0,0,0,1,7,0,0,0,0,0,0.1,0.7
1297,C Wallace,TEN,TE,2,0,0,0,0,0,1,6,0,0,0,0,0,0.3,0.6
1297,J Sowell,TB,FB,11,0,0,0,0,0,1,6,0,0,0,0,0,0.1,0.6
1299,D Lewis,HOU,WR,4,0,0,0,0,0,1,5,0,0,0,0,0,0.1,0.5
1299,Brandon McGowan,CHI,FS,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5
1299,D Wesley,CHI,S,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5
1299,Troy Evans,HOU,LB,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5
1299,LeKevin Smith,NE,DE,3,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.5
1299,D Pollack,CIN,LB,2,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.5
1299,J Darling,ARI,LB,3,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.5
1299,V Ciurciu,CAR,LB,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5
1299,R Baker,NE,S,5,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.5
1299,R Colclough,PIT,CB,3,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.5
1299,J Sykes,WAS,DE,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5
1299,D Cody,BAL,LB,2,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.5
1299,A Schable,ARI,FB,6,0,0,0,5,0,0,0,0,0,0,0,0,0.1,0.5
1299,D Wynn,PHI,CB,6,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.5
1299,R Alexis,JAX,RB,1,0,0,0,5,0,0,0,0,0,0,0,0,0.5,0.5
1299,Kenny Peterson,DEN,DE,3,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.5
1299,D McMillan,CLE,LB,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5
1316,Brett Basanez,CAR,QB,1,56,0,1,2,0,0,0,0,0,0,0,0,0.4,0.44
1317,G Holt,CIN,WR,11,0,0,0,0,0,1,3,0,0,0,0,0,0,0.3
1318,J Lorenzen,NYG,QB,2,0,0,0,2,0,0,0,0,0,0,0,0,0.1,0.2
1318,L Gordon,DET,RB,1,0,0,0,2,0,0,0,0,0,0,0,0,0.2,0.2
1318,S Williams,BUF,RB,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0.2
1318,M Jackson,ATL,RB,1,0,0,0,2,0,0,0,0,0,0,0,0,0.2,0.2
1318,C Morton,NYG,RB,15,0,0,0,22,0,0,0,0,0,0,0,0,0,0.2
1318,Q Wilson,CIN,RB,3,0,0,0,2,0,0,0,0,0,0,0,0,0.1,0.2
1324,K Everett,BUF,WR,16,0,0,0,0,0,1,1,0,0,0,0,0,0,0.1
1324,B Kozlowski,WAS,TE,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0.1
1326,Anthony Wright,CIN,QB,4,31,0,0,-12,0,0,0,0,0,0,0,0,0,0.04
1327,B Joppru,SEA,TE,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1327,Billy Bajema,SF,TE,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1327,W Ponder,SEA,WR,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1327,M Mann,MIN,WR,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1327,Jim Sorgi,IND,QB,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1327,K Newman,MIA,LB,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1327,M Seidman,CAR,TE,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1327,B Sams,BAL,WR,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1327,N Salley,CAR,S,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1327,Sam Aiken,BUF,WR,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1327,A Cash,TB,LB,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1327,J Smith,NE,WR,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1327,J Eubanks,WAS,CB,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1327,J Martin,NYJ,FB,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1327,Quincy Butler,DAL,CB,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1327,T Euhus,PIT,TE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1327,J Winborne,BAL,CB,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1327,K Joseph,NO,RB,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1327,P Smith,LAR,RB,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1327,A Bannister,BAL,WR,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1327,Reed Doughty,WAS,FS,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1327,Jon Dorenbos,PHI,LS,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1327,D Dorsey,IND,RB,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1327,T Johnson,BAL,LB,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1327,K Youngblood,ATL,WR,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1327,TJ Rushing,IND,CB,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1327,E King,TEN,DB,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1327,Patrick Cobbs,MIA,RB,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1327,K Dudley,ATL,FB,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1327,W Hunter,MIN,S,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1327,N Speegle,CLE,LB,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1327,Tyjuan Hagler,IND,LB,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1327,Will Blackmon,GB,FS,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1327,Brian Jennings,SF,LS,16,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1327,R Davis,GB,LS,16,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1327,Devard Darling,BAL,WR,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1327,D Ferri,ARI,RB,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1327,M Murphy,KC,DE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1327,M Smith,BAL,LB,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1327,M Cooper,SEA,LB,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1327,J Denney,MIA,LS,16,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1327,Jeremy Williams,LAC,WR,16,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1327,Greg Warren,PIT,LS,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1327,R Stanley,PIT,LB,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1327,L Mays,PIT,WR,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1327,Joe Zelenka,JAX,LS,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1327,Duce Staley,PIT,RB,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1327,J Scobey,SEA,RB,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1327,N Turnbull,ATL,S,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1327,J Johnson,PIT,CB,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1327,W Reid,PIT,WR,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1327,P Prioleau,WAS,SS,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1327,M Maxey,KC,CB,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1327,Dwight Jones,MIA,WR,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1327,D Johnson,ATL,CB,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1327,G Brooks,CIN,CB,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1327,L.P. Ladouceur,DAL,LS,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1327,R Williams,SF,LB,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1327,O Harris,CLE,DL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1327,M Espy,WAS,WR,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1327,I Kacyvenski,LAR,LB,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1327,David Binn,LAC,LS,16,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1327,C Newton,ATL,S,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1327,A Schlegel,NYJ,LB,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1327,Derrick Ward,NYG,RB,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1327,W Ponder,LAR,WR,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1327,J Runnels,CHI,FB,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1327,M Green,SEA,DT,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1327,J Foreman,SF,LB,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1327,D Cooper,SF,SS,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
