Rank,Name,Team,Position,Played,PassingYards,PassingTouchdowns,PassingInterceptions,RushingYards,RushingTouchdowns,Receptions,ReceivingYards,ReceivingTouchdowns,Sacks,Interceptions,FumblesForced,FumblesRecovered,FantasyPointsPerGame,FantasyPoints
1097,Joel Dreessen,HOU,TE,16,0,0,0,0,0,11,77,0,0,0,0,0,0.5,7.7
1097,Leonard Pope,ARI,TE,13,0,0,0,0,0,9,77,0,0,0,0,0,0.6,7.7
1099,James Johnson,CIN,RB,4,0,0,0,29,0,6,47,0,0,0,0,0,1.9,7.6
1100,Jordan Senn,IND,OLB,15,0,0,0,0,0,0,0,0,0,0,0,0,0.5,7.5
1100,Kentwan Balmer,SF,DE,16,0,0,0,0,0,0,0,0,0,0,0,0,0.5,7.5
1100,A Glenn,NO,DB,4,0,0,0,0,0,0,0,0,0,0,0,0,1.9,7.5
1100,Rashard Mendenhall,PIT,RB,4,0,0,0,58,0,2,17,0,0,0,0,0,1.9,7.5
1100,Colin Allred,TEN,LB,12,0,0,0,0,0,0,0,0,0,0,0,0,0.6,7.5
1100,Jeremy Thompson,GB,LB,9,0,0,0,0,0,0,0,0,0,0,0,0,0.8,7.5
1100,Jo-Lonn Dunbar,NO,OLB,15,0,0,0,0,0,0,0,0,0,0,0,0,0.5,7.5
1100,T Brackenridge,KC,CB,1,0,0,0,0,0,0,0,0,0,0,1,0,7.5,7.5
1108,Ovie Mughelli,ATL,FB,16,0,0,0,16,0,8,57,0,0,0,0,0,0.5,7.3
1109,M Lehan,MIA,DB,5,0,0,0,0,0,0,0,0,0,0,0,0,1.4,7
1109,Corey Lynch,CIN,SS,7,0,0,0,0,0,0,0,0,0,1,0,0,1,7
1109,Jack Williams,DEN,CB,14,0,0,0,0,0,0,0,0,0,0,0,0,0.5,7
1109,J Webster,NE,CB,3,0,0,0,0,0,0,0,0,0,0,1,0,2.3,7
1109,Charlie Peprah,GB,SS,13,0,0,0,0,0,0,0,0,0,0,0,0,0.5,7
1109,Deon Anderson,DAL,FB,14,0,0,0,3,0,2,7,1,0,0,0,0,0.5,7
1109,Gerald Alexander,DET,DB,5,0,0,0,0,0,0,0,0,0,0,0,0,1.4,7
1109,S Castille,CIN,CB,8,0,0,0,0,0,0,0,0,0,0,0,0,0.9,7
1109,Red Bryant,SEA,DE,4,0,0,0,0,0,0,0,0,0,0,0,0,1.8,7
1118,Tony Richardson,NYJ,FB,16,0,0,0,65,0,1,4,0,0,0,0,0,0.4,6.9
1118,Garrett Wolfe,CHI,RB,13,0,0,0,69,0,0,0,0,0,0,0,0,0.5,6.9
1120,Lavelle Hawkins,TEN,WR,13,0,0,0,0,0,7,68,0,0,0,0,0,0.5,6.8
1121,G Holt,CIN,WR,15,0,0,0,0,0,3,26,1,0,0,0,0,0.4,6.6
1122,Garrett Mills,MIN,TE,8,0,0,0,0,0,5,65,0,0,0,0,0,0.8,6.5
1122,Leigh Torrence,NO,DB,7,0,0,0,0,0,0,0,0,0,0,0,0,0.9,6.5
1124,Lorenzo Booker,PHI,RB,10,0,0,0,53,0,6,11,0,0,0,0,0,0.6,6.4
1124,K Colbert,DET,WR,4,0,0,0,0,0,5,64,0,0,0,0,0,1.6,6.4
1124,Brendon Ayanbadejo,BAL,LB,16,0,0,0,0,0,0,0,0,1,0,0,0,0.4,6.4
1124,T Minor,LAR,RB,13,0,0,0,29,0,5,35,0,0,0,0,0,0.5,6.4
1128,C Cramer,MIA,FB,9,0,0,0,0,0,2,3,1,0,0,0,0,0.7,6.3
1128,Brad Cottam,KC,TE,16,0,0,0,0,0,7,63,0,0,0,0,0,0.4,6.3
1128,Richard Angulo,JAX,TE,15,0,0,0,0,0,8,63,0,0,0,0,0,0.4,6.3
1131,Carey Davis,PIT,RB,14,0,0,0,35,0,5,27,0,0,0,0,0,0.4,6.2
1132,Ahmad Carroll,NYJ,DB,16,0,0,0,0,0,0,11,0,0,0,2,0,0.4,6.1
1133,Brodie Croyle,KC,QB,2,151,0,0,0,0,0,0,0,0,0,0,0,3,6.04
1134,N Greisen,BAL,LB,14,0,0,0,0,0,0,0,0,0,0,0,0,0.4,6
1134,Lawrence Tynes,NYG,K,2,0,0,0,0,0,0,0,0,0,0,0,0,3,6
1134,Dave Rayner,CIN,K,2,0,0,0,0,0,0,0,0,0,0,0,0,3,6
1134,Erin Henderson,MIN,ILB,10,0,0,0,0,0,0,0,0,0,0,1,0,0.6,6
1134,W Joseph,LV,DT,8,0,0,0,0,0,0,0,0,0,0,0,0,0.8,6
1134,L Neal,BAL,FB,16,0,0,0,25,0,7,35,0,0,0,0,0,0.4,6
1134,Michael Adams,ARI,DB,5,0,0,0,0,0,0,0,0,0,0,0,1,1.2,6
1134,Blake Costanzo,BUF,ILB,16,0,0,0,0,0,0,0,0,0,0,2,0,0.4,6
1134,J Thomas,MIA,CB,6,0,0,0,0,0,0,0,0,0,0,0,1,1,6
1134,J Trusnik,NYJ,LB,7,0,0,0,0,0,0,0,0,0,0,0,1,0.9,6
1134,Matt McCoy,TB,LB,5,0,0,0,0,0,0,0,0,0,0,1,0,1.2,6
1134,L Green,DEN,LB,12,0,0,0,0,0,0,0,0,0,0,0,0,0.5,6
1134,David Vobora,LAR,LB,8,0,0,0,0,0,0,0,0,0,0,0,0,0.8,6
1147,Craig Davis,LAC,WR,4,0,0,0,0,0,4,59,0,0,0,0,0,1.5,5.9
1147,Curtis Johnson,IND,LB,7,0,0,0,0,0,0,0,0,1,0,0,0,0.8,5.9
1147,Kenny Watson,CIN,RB,10,0,0,0,55,0,3,4,0,0,0,0,0,0.6,5.9
1150,Tully Banta-Cain,SF,LB,12,0,0,0,0,0,0,0,0,0.5,0,0,0,0.5,5.8
1151,Jerome Felton,DET,FB,13,0,0,0,4,0,9,53,0,0,0,0,0,0.4,5.7
1151,DeDe Dorsey,CIN,RB,4,0,0,0,8,0,2,49,0,0,0,0,0,1.4,5.7
1151,Brad Hoover,CAR,FB,16,0,0,0,18,0,6,39,0,0,0,0,0,0.4,5.7
1154,Jacoby Jones,HOU,WR,16,0,0,0,-5,0,3,81,0,0,0,0,0,0.4,5.6
1155,Alan Branch,ARI,DT,4,0,0,0,0,0,0,0,0,0,0,0,0,1.4,5.5
1155,Sean Considine,PHI,DB,16,0,0,0,0,0,0,0,0,0,0,0,0,0.3,5.5
1155,Bobby Carpenter,DAL,LB,13,0,0,0,0,0,0,0,0,0,0,0,1,0.4,5.5
1155,Gerris Wilkinson,NYG,LB,8,0,0,0,0,0,0,0,0,0,0,0,0,0.7,5.5
1155,O Roye,PIT,DE,6,0,0,0,0,0,0,0,0,0,0,0,0,0.9,5.5
1160,Edgar Jones,BAL,OLB,7,0,0,0,0,0,1,25,0,0.5,0,0,0,0.8,5.4
1161,Dantrell Savage,KC,RB,8,0,0,0,53,0,2,0,0,0,0,0,0,0.7,5.3
1162,Greyson Gunheim,LV,DE,3,0,0,0,0,0,0,0,0,1,0,0,0,1.7,5.2
1162,Laurent Robinson,ATL,WR,6,0,0,0,0,0,5,52,0,0,0,0,0,0.9,5.2
1164,D Hagan,MIA,WR,4,0,0,0,0,0,3,51,0,0,0,0,0,1.3,5.1
1165,Robaire Smith,CLE,DE,2,0,0,0,0,0,0,0,0,0,0,0,0,2.5,5
1165,LaJuan Ramsey,IND,DT,4,0,0,0,0,0,0,0,0,0,0,0,0,1.2,5
1165,Stephen Hauschka,BAL,K,8,0,0,0,0,0,0,0,0,0,0,0,0,0.6,5
1165,C Polk,DAL,LB,10,0,0,0,0,0,0,0,0,0,0,1,0,0.5,5
1165,Donnie Nickey,TEN,FS,16,0,0,0,0,0,0,0,0,0,0,0,0,0.3,5
1165,Owen Schmitt,SEA,FB,15,0,0,0,21,0,6,29,0,0,0,0,0,0.3,5
1165,R Rogers,DEN,S,3,0,0,0,0,0,0,0,0,0,0,0,0,1.7,5
1165,Troy Evans,NO,LB,15,0,0,0,0,0,0,0,0,0,0,0,1,0.3,5
1165,Brian Witherspoon,JAX,DB,14,0,0,0,0,0,0,0,0,0,0,0,0,0.4,5
1165,Adam Hayward,TB,ILB,16,0,0,0,0,0,0,0,0,0,0,0,0,0.3,5
1165,Kevin Reddick,NE,ILB,5,0,0,0,0,0,0,0,0,0,0,1,0,1,5
1176,Brooks Bollinger,DAL,QB,2,71,1,1,0,0,0,0,0,0,0,0,0,2.4,4.84
1177,B Franks,NYJ,TE,8,0,0,0,0,0,6,47,0,0,0,0,0,0.6,4.7
1178,Jeff Webb,KC,WR,5,0,0,0,0,0,5,46,0,0,0,0,0,0.9,4.6
1179,Jamie Silva,IND,FS,11,0,0,0,0,0,0,0,0,0,0,0,0,0.4,4.5
1179,Alfred Malone,GB,DE,4,0,0,0,0,0,0,0,0,0,0,0,0,1.1,4.5
1179,Courtney Brown,DAL,CB,9,0,0,0,0,0,0,0,0,0,0,0,0,0.5,4.5
1179,David Herron,MIN,LB,14,0,0,0,0,0,0,0,0,0,0,0,0,0.3,4.5
1179,N Hayden,CAR,DT,2,0,0,0,0,0,0,0,0,0,0,0,0,2.2,4.5
1179,A Cannon,DET,LB,9,0,0,0,0,0,0,0,0,0,0,0,1,0.5,4.5
1179,Shawne Merriman,LAC,DE,1,0,0,0,0,0,0,0,0,0,0,0,0,4.5,4.5
1179,Keyaron Fox,PIT,LB,13,0,0,0,0,0,0,0,0,0,0,0,1,0.3,4.5
1187,Limas Sweed,PIT,WR,11,0,0,0,0,0,6,64,0,0,0,0,0,0.4,4.4
1188,J Tuman,ARI,WR,3,0,0,0,0,0,3,41,0,0,0,0,0,1.4,4.1
1188,Kregg Lumpkin,GB,RB,2,0,0,0,19,0,3,22,0,0,0,0,0,2,4.1
1190,Andrew Walter,LV,QB,2,204,0,3,19,0,0,0,0,0,0,0,0,2,4.06
1191,J Craft,NO,DB,2,0,0,0,0,0,0,0,0,0,0,0,0,2,4
1191,R McQuarters,NYG,DB,9,0,0,0,0,0,0,0,0,0,0,0,0,0.4,4
1191,Frank Okam,HOU,DT,5,0,0,0,0,0,0,0,0,0,0,0,0,0.8,4
1191,Jason Shirley,CIN,DT,3,0,0,0,0,0,0,0,0,0,0,0,0,1.3,4
1191,T Poole,TEN,DB,2,0,0,0,0,0,0,0,0,0,0,0,0,2,4
1191,Alan Ball,DAL,CB,10,0,0,0,0,0,0,0,0,0,0,0,0,0.4,4
1191,T Battle,DAL,S,5,0,0,0,0,0,0,0,0,0,0,0,0,0.8,4
1191,V Ciurciu,MIN,LB,14,0,0,0,0,0,0,0,0,0,0,0,0,0.3,4
1191,Landon Cohen,DET,DT,6,0,0,0,0,0,0,0,0,0,0,0,0,0.7,4
1191,Brandon McGowan,CHI,FS,2,0,0,0,0,0,0,0,0,0,0,0,0,2,4
1191,Terrence Wheatley,NE,DB,6,0,0,0,0,0,0,0,0,0,0,0,0,0.7,4
1191,Daniel Muir,IND,NT,6,0,0,0,0,0,0,0,0,0,0,0,0,0.7,4
1203,D Robertson,DEN,NT,15,0,0,0,0,0,0,0,0,1.5,0,0,0,0.3,3.9
1203,Logan Payne,SEA,WR,2,0,0,0,0,0,3,39,0,0,0,0,0,2,3.9
1203,A Becht,LAR,WR,16,0,0,0,0,0,6,39,0,0,0,0,0,0.2,3.9
1206,C Taylor,HOU,RB,3,0,0,0,37,0,0,0,0,0,0,0,0,1.2,3.7
1206,Mike Cox,KC,FB,16,0,0,0,-2,0,8,19,0,0,0,0,0,0.2,3.7
1208,D Klecko,PHI,FB,11,0,0,0,0,0,6,36,0,0,0,0,0,0.3,3.6
1209,J McDougle,NYG,DE,4,0,0,0,0,0,0,0,0,0,0,0,0,0.9,3.5
1209,G Wrighster,JAX,WR,5,0,0,0,0,0,2,35,0,0,0,0,0,0.7,3.5
1209,R Williams,DAL,SS,3,0,0,0,0,0,0,0,0,0,0,0,0,1.2,3.5
1209,Jesse Nading,HOU,LB,6,0,0,0,0,0,0,0,0,0,0,0,0,0.6,3.5
1209,Kareem Moore,WAS,DB,14,0,0,0,0,0,0,0,0,0,0,0,0,0.2,3.5
1209,Weston Dacus,KC,LB,8,0,0,0,0,0,0,0,0,0,0,0,0,0.4,3.5
1209,Remi Ayodele,NO,NT,6,0,0,0,0,0,0,0,0,0,0,0,0,0.6,3.5
1216,Aveion Cason,DET,RB,7,0,0,0,7,0,4,27,0,0,0,0,0,0.5,3.4
1216,Billy Bajema,SF,TE,16,0,0,0,0,0,2,34,0,0,0,0,0,0.2,3.4
1216,D Barnes,NO,RB,7,0,0,0,0,0,2,34,0,0,0,0,0,0.5,3.4
1219,Shaun Alexander,WAS,RB,4,0,0,0,24,0,1,9,0,0,0,0,0,0.8,3.3
1220,T Curtis,DAL,TE,16,0,0,0,0,0,8,32,0,0,0,0,0,0.2,3.2
1220,Glenn Martinez,DEN,WR,2,0,0,0,0,0,3,32,0,0,0,0,0,1.6,3.2
1220,Mark Jones,CAR,WR,16,0,0,0,0,0,2,32,0,0,0,0,0,0.2,3.2
1223,Chris Davis,TEN,WR,5,0,0,0,0,0,2,31,0,0,0,0,0,0.6,3.1
1224,Tom Brady,NE,QB,1,76,0,0,0,0,0,0,0,0,0,0,0,3,3.04
1225,Tim Crowder,DEN,DE,6,0,0,0,0,0,0,0,0,0,0,0,0,0.5,3
1225,Jon Corto,BUF,DB,16,0,0,0,0,0,0,0,0,0,0,1,0,0.2,3
1225,Ricardo Colclough,KC,DB,6,0,0,0,0,0,0,0,0,0,0,0,0,0.5,3
1225,Philip Wheeler,IND,OLB,16,0,0,0,0,0,0,0,0,0,0,0,0,0.2,3
1225,N Kalu,HOU,DT,2,0,0,0,0,0,0,0,0,0,0,0,0,1.5,3
1225,S Orr,CLE,LB,15,0,0,0,0,0,0,0,0,0,0,0,0,0.2,3
1225,Paul Soliai,MIA,DT,14,0,0,0,0,0,0,0,0,0,0,0,0,0.2,3
1225,Thomas Williams,JAX,LB,6,0,0,0,0,0,0,0,0,0,0,1,0,0.5,3
1225,Isaiah Ekejiuba,LV,LB,16,0,0,0,0,0,0,0,0,0,0,1,0,0.2,3
1225,William Kershaw,MIA,LB,1,0,0,0,0,0,0,0,0,0,0,1,0,3,3
1225,Steve Octavien,DAL,LB,2,0,0,0,0,0,0,0,0,0,0,1,0,1.5,3
1225,Luke Lawton,LV,FB,16,0,0,0,0,0,6,30,0,0,0,0,0,0.2,3
1225,Marques Murrell,NYJ,LB,12,0,0,0,0,0,0,0,0,0,0,1,0,0.2,3
1225,CJ Wilson,CAR,DB,4,0,0,0,0,0,0,0,0,0,0,0,0,0.8,3
1225,A Waters,LAC,LB,7,0,0,0,0,0,0,0,0,0,0,0,1,0.4,3
1225,Marcus McCauley,MIN,DB,10,0,0,0,0,0,0,0,0,0,0,0,0,0.3,3
1225,Brandon London,MIA,WR,14,0,0,0,0,0,3,30,0,0,0,0,0,0.2,3
1225,Tom Zbikowski,BAL,SS,16,0,0,0,0,0,0,0,0,0,0,0,0,0.2,3
1225,D Thomas,MIN,LB,4,0,0,0,0,0,0,0,0,0,0,0,1,0.8,3
1225,Chris Ellis,BUF,LB,7,0,0,0,0,0,0,0,0,0,0,0,0,0.4,3
1225,Ryan Boschetti,WAS,DT,3,0,0,0,0,0,0,0,0,0,0,0,0,1,3
1225,G Stills,LAR,LB,14,0,0,0,0,0,0,0,0,0,0,0,1,0.2,3
1225,F Bryant,PIT,CB,2,0,0,0,0,0,0,0,0,0,0,0,0,1.5,3
1225,A Seward,CAR,LB,9,0,0,0,0,0,0,0,0,0,0,0,1,0.3,3
1225,Beau Bell,CLE,LB,5,0,0,0,0,0,0,0,0,0,0,1,0,0.6,3
1225,C Nkang,JAX,DB,7,0,0,0,0,0,0,0,0,0,0,1,0,0.4,3
1225,M Hamilton,TB,CB,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3
1252,J Parmele,BAL,RB,1,0,0,0,27,0,0,0,0,0,0,0,0,2.7,2.7
1252,Mike Hart,IND,RB,5,0,0,0,9,0,1,18,0,0,0,0,0,0.5,2.7
1254,Chad Henne,MIA,QB,3,67,0,0,0,0,0,0,0,0,0,0,0,0.9,2.68
1255,D Clowney,NYJ,WR,2,0,0,0,0,0,1,26,0,0,0,0,0,1.3,2.6
1255,Michael Matthews,NYG,TE,16,0,0,0,0,0,2,26,0,0,0,0,0,0.2,2.6
1255,Ben Hartsock,ATL,TE,11,0,0,0,0,0,3,26,0,0,0,0,0,0.2,2.6
1258,A Smith,PIT,SS,14,0,0,0,0,0,0,0,0,0,0,0,0,0.2,2.5
1258,Pago Togafau,ARI,LB,6,0,0,0,0,0,0,0,0,0,0,0,0,0.4,2.5
1258,E Henderson,CIN,LB,2,0,0,0,0,0,0,0,0,0,0,0,0,1.2,2.5
1258,Marcus Hamilton,CHI,DB,8,0,0,0,0,0,0,0,0,0,0,0,0,0.3,2.5
1258,Stanford Keglar,TEN,LB,13,0,0,0,0,0,0,0,0,0,0,0,0,0.2,2.5
1258,Ernest Wilford,MIA,TE,7,0,0,0,0,0,3,25,0,0,0,0,0,0.4,2.5
1258,Haruki Nakamura,BAL,FS,16,0,0,0,0,0,0,0,0,0,0,0,0,0.2,2.5
1258,V Gholston,NYJ,LB,15,0,0,0,0,0,0,0,0,0,0,0,0,0.2,2.5
1258,Kenny Iwebema,ARI,DE,13,0,0,0,0,0,0,0,0,0,0,0,0,0.2,2.5
1258,R Ferguson,MIN,WR,8,0,0,0,0,0,3,25,0,0,0,0,0,0.3,2.5
1258,M Doss,CIN,S,3,0,0,0,0,0,0,0,0,0,0,0,0,0.8,2.5
1269,T Smith,ARI,FB,15,0,0,0,0,0,2,24,0,0,0,0,0,0.2,2.4
1269,Isaiah Stanback,DAL,TE,8,0,0,0,0,0,2,24,0,0,0,0,0,0.3,2.4
1269,Fred Davis,WAS,TE,11,0,0,0,-3,0,3,27,0,0,0,0,0,0.2,2.4
1269,Sean McHugh,PIT,TE,15,0,0,0,0,0,3,24,0,0,0,0,0,0.2,2.4
1269,J Cook,TB,FB,10,0,0,0,0,0,3,24,0,0,0,0,0,0.2,2.4
1274,Pierre Garcon,IND,WR,14,0,0,0,0,0,4,23,0,0,0,0,0,0.2,2.3
1274,B Middleton,DET,WR,8,0,0,0,0,0,1,23,0,0,0,0,0,0.3,2.3
1276,D Campbell,DET,TE,1,0,0,0,0,0,1,21,0,0,0,0,0,2.1,2.1
1277,M Nugent,NYJ,K,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2
1277,B Johnston,KC,DE,9,0,0,0,0,0,0,0,0,0,0,0,0,0.2,2
1277,Shawntae Spencer,SF,CB,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2
1277,S Fraser,ATL,DL,5,0,0,0,0,0,0,0,0,0,0,0,0,0.4,2
1277,Josh Stamer,TEN,LB,16,0,0,0,0,0,0,0,0,0,0,0,0,0.1,2
1277,O Grigsby,MIN,DE,8,0,0,0,0,0,0,0,0,0,0,0,0,0.2,2
1277,Pat Lee,GB,CB,5,0,0,0,0,0,0,0,0,0,0,0,0,0.4,2
1277,Chris Chamberlain,LAR,ILB,16,0,0,0,0,0,0,0,0,0,0,0,0,0.1,2
1277,Jeremy Clark,NYG,DT,4,0,0,0,0,0,0,0,0,0,0,0,0,0.5,2
1277,J Savage,NO,DE,3,0,0,0,0,0,0,0,0,0,0,0,0,0.7,2
1277,Dustin Fox,BUF,DB,5,0,0,0,0,0,0,0,0,0,0,0,0,0.4,2
1277,Stuart Schweigert,DET,DB,6,0,0,0,0,0,0,0,0,0,0,0,0,0.3,2
1277,James Anderson,CAR,ILB,8,0,0,0,0,0,0,0,0,0,0,0,0,0.2,2
1290,Jeff Dugan,MIN,TE,9,0,0,0,7,0,2,12,0,0,0,0,0,0.2,1.9
1290,Chad Jackson,DEN,WR,4,0,0,0,0,0,1,19,0,0,0,0,0,0.5,1.9
1292,S Sanders,CLE,WR,5,0,0,0,0,0,1,18,0,0,0,0,0,0.4,1.8
1292,Malcolm Kelly,WAS,WR,5,0,0,0,0,0,3,18,0,0,0,0,0,0.4,1.8
1292,Chauncey Washington,JAX,RB,6,0,0,0,9,0,1,9,0,0,0,0,0,0.3,1.8
1295,Moran Norris,DET,RB,11,0,0,0,1,0,4,16,0,0,0,0,0,0.2,1.7
1295,Martin Rucker,CLE,TE,5,0,0,0,0,0,2,17,0,0,0,0,0,0.3,1.7
1295,Naufahu Tahi,MIN,RB,16,0,0,0,0,0,16,37,0,0,0,0,0,0.1,1.7
1298,DJ Ware,NYG,RB,6,0,0,0,15,0,0,0,0,0,0,0,0,0.2,1.5
1298,J Shaw,DEN,DT,5,0,0,0,0,0,0,0,0,0,0,0,0,0.3,1.5
1298,Nate Salley,CAR,DB,16,0,0,0,0,0,0,0,0,0,0,0,0,0.1,1.5
1298,Stephen Spach,ARI,TE,9,0,0,0,0,0,2,15,0,0,0,0,0,0.2,1.5
1298,Alfred Fincher,WAS,LB,14,0,0,0,0,0,0,0,0,0,0,0,0,0.1,1.5
1298,Luke McCown,TB,QB,2,0,0,0,15,0,0,0,0,0,0,0,0,0.8,1.5
1298,T Jackson,KC,DT,4,0,0,0,0,0,0,0,0,0,0,0,0,0.4,1.5
1298,Tuff Harris,TEN,DB,6,0,0,0,0,0,0,0,0,0,0,0,0,0.2,1.5
1298,R Thomas,LV,LB,2,0,0,0,0,0,0,0,0,0,0,0,0,0.8,1.5
1298,Quincy Black,TB,LB,16,0,0,0,0,0,0,0,0,0,0,0,0,0.1,1.5
1308,Mario Manningham,NYG,WR,7,0,0,0,-12,0,4,26,0,0,0,0,0,0.2,1.4
1308,Michael Bennett,LAC,RB,5,0,0,0,12,0,1,2,0,0,0,0,0,0.3,1.4
1310,J Chatman,NYJ,RB,3,0,0,0,8,0,2,5,0,0,0,0,0,0.4,1.3
1310,Charles Ali,CLE,RB,15,0,0,0,0,0,4,13,0,0,0,0,0,0.1,1.3
1312,Marques Tuiasosopo,LV,QB,2,4,0,0,11,0,0,0,0,0,0,0,0,0.6,1.26
1313,Jacob Tamme,IND,TE,12,0,0,0,0,0,3,12,0,0,0,0,0,0.1,1.2
1313,Jason Davis,CHI,RB,5,0,0,0,0,0,1,12,0,0,0,0,1,0.2,1.2
1313,Brian Clark,TB,WR,9,0,0,0,0,0,1,12,0,0,0,0,1,0.1,1.2
1316,Nick Goings,CAR,RB,16,0,0,0,10,0,3,1,0,0,0,0,0,0.1,1.1
1316,Daniel Coats,CIN,TE,8,0,0,0,0,0,1,11,0,0,0,0,0,0.1,1.1
1316,M Hagans,KC,WR,2,5,0,0,2,0,1,7,0,0,0,0,0,0.6,1.1
1316,Tim Castille,ARI,FB,14,0,0,0,0,0,4,11,0,0,0,0,0,0.1,1.1
1316,N Lawrie,CIN,TE,8,0,0,0,0,0,2,11,0,0,0,0,0,0.1,1.1
1321,W Gilberry,KC,DE,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1321,James Ihedigbo,NYJ,SS,8,0,0,0,0,0,0,0,0,0,0,0,0,0.1,1
1321,Keith Grennan,LAC,DE,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1321,Wallace Gilberry,KC,DE,4,0,0,0,0,0,0,0,0,0,0,0,0,0.2,1
1321,Husain Abdullah,MIN,FS,14,0,0,0,0,0,0,0,0,0,0,0,0,0.1,1
1321,B Miller,SEA,DE,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1321,Anthony Madison,PIT,DB,16,0,0,0,0,0,0,0,0,0,0,0,0,0.1,1
1321,Corey Mace,BUF,DT,3,0,0,0,0,0,0,0,0,0,0,0,0,0.3,1
1321,Antwaun Molden,HOU,CB,14,0,0,0,0,0,0,0,0,0,0,0,0,0.1,1
1321,Greg Peterson,TB,DT,2,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1
1321,Matt Schobel,PHI,TE,5,0,0,0,0,0,2,10,0,0,0,0,0,0.2,1
1321,Thomas Decoud,ATL,FS,10,0,0,0,0,0,0,0,0,0,0,0,0,0.1,1
1321,Matt Toeaina,CHI,NT,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1321,T White,PHI,LB,10,0,0,0,0,0,0,0,0,0,0,0,0,0.1,1
1321,Victor Hobson,ARI,LB,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1321,T Daniels,CLE,DB,7,0,0,0,0,0,0,0,0,0,0,0,0,0.1,1
1321,Reggie Smith,SF,SS,3,0,0,0,0,0,0,0,0,0,0,0,0,0.3,1
1321,A Spann,NE,S,10,0,0,0,0,0,0,0,0,0,0,0,0,0.1,1
1321,J Kennedy,MIN,DT,2,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1
1321,Lionel Dotson,MIA,DT,2,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1
1321,R Jackson,WAS,DE,3,0,0,0,0,0,0,0,0,0,0,0,0,0.3,1
1321,John Busing,CIN,FS,8,0,0,0,0,0,0,0,0,0,0,0,0,0.1,1
1321,Quentin Moses,MIA,LB,12,0,0,0,0,0,0,0,0,0,0,0,0,0.1,1
1321,Brian Iwuh,JAX,LB,15,0,0,0,0,0,0,0,0,0,0,0,0,0.1,1
1321,D Stone,BAL,S,8,0,0,0,0,0,0,0,0,0,0,0,0,0.1,1
1321,Lamarcus Hicks,DET,DB,7,0,0,0,0,0,0,0,0,0,0,0,0,0.1,1
1347,Craig Stevens,TEN,TE,16,0,0,0,0,0,1,9,0,0,0,0,0,0.1,0.9
1347,Roy Hall,IND,WR,4,0,0,0,0,0,1,9,0,0,0,0,0,0.2,0.9
1347,W Heller,SEA,TE,12,0,0,0,0,0,4,29,0,0,0,0,0,0.1,0.9
1350,D Coats,CIN,TE,8,0,0,0,0,0,1,8,0,0,0,0,0,0.1,0.8
1350,D Henson,DET,QB,2,20,0,0,0,0,0,0,0,0,0,0,0,0.4,0.8
1350,K Dorsey,CLE,QB,4,370,0,7,0,0,0,0,0,0,0,0,0,0.2,0.8
1350,S Ryan,SF,TE,6,0,0,0,0,0,1,8,0,0,0,0,0,0.1,0.8
1354,Rock Cartwright,WAS,RB,16,0,0,0,14,0,1,-7,0,0,0,0,0,0,0.7
1354,Paul Williams,TEN,WR,5,0,0,0,0,0,1,7,0,0,0,0,0,0.1,0.7
1354,T Tapeh,MIN,FB,2,0,0,0,0,0,1,7,0,0,0,0,0,0.4,0.7
1354,Sean Ryan,NO,TE,2,0,0,0,0,0,2,7,0,0,0,0,0,0.4,0.7
1354,B Leonard,LAR,RB,2,0,0,0,7,0,0,0,0,0,0,0,0,0.4,0.7
1359,Matt Flynn,GB,QB,7,6,0,0,4,0,0,0,0,0,0,0,0,0.1,0.64
1360,Jason Rader,ATL,TE,6,0,0,0,0,0,1,26,0,0,0,0,0,0.1,0.6
1360,Dallas Baker,PIT,WR,8,0,0,0,0,0,1,6,0,0,0,0,0,0.1,0.6
1362,Justin Rogers,DAL,LB,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5
1362,Kevin Hobbs,SEA,DB,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5
1362,Nick Davenport,PIT,RB,4,0,0,0,5,0,0,0,0,0,0,0,0,0.1,0.5
1362,Jarrett Bush,GB,CB,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5
1362,Maurice Stovall,TB,WR,5,0,0,0,0,0,3,25,0,0,0,0,0,0.1,0.5
1362,Patrick Bailey,PIT,OLB,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5
1362,Jamar Williams,CHI,LB,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5
1362,Marvin Mitchell,NO,OLB,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5
1362,Zak Keasey,SF,FB,6,0,0,0,0,0,3,25,0,0,0,0,0,0.1,0.5
1362,X Omon,BUF,RB,2,0,0,0,5,0,0,0,0,0,0,0,0,0.2,0.5
