Rank,Name,Team,Position,Played,PassingYards,PassingTouchdowns,PassingInterceptions,RushingYards,RushingTouchdowns,Receptions,ReceivingYards,ReceivingTouchdowns,Sacks,Interceptions,FumblesForced,FumblesRecovered,FantasyPointsPerGame,FantasyPoints
1334,Anthony Wint,NYJ,ILB,1,0,0,0,0,0,0,0,0,0,0,1,0,4,4
1334,Marcus Williams,CHI,CB,5,0,0,0,0,0,0,0,0,0,0,0,0,0.8,4
1334,Skai Moore,IND,OLB,8,0,0,0,0,0,0,0,0,0,0,0,0,0.5,4
1334,Timmy Jernigan,PHI,DT,3,0,0,0,0,0,0,0,0,0,0,0,0,1.3,4
1334,Noah Spence,TB,DE,12,0,0,0,0,0,0,0,0,0,0,0,0,0.3,4
1350,Byron Marshall,WAS,RB,6,0,0,0,9,0,4,30,0,0,0,0,0,0.6,3.9
1350,Chad Beebe,MIN,WR,3,0,0,0,0,0,4,39,0,0,0,0,0,1.3,3.9
1350,T.J. Logan,ARI,RB,10,0,0,0,2,0,7,37,0,0,0,0,0,0.4,3.9
1350,Marcedes Lewis,GB,TE,16,0,0,0,0,0,3,39,0,0,0,0,0,0.2,3.9
1354,Tre Madden,SEA,RB,14,0,0,0,3,0,2,35,0,0,0,0,0,0.3,3.8
1354,John Phillips,ARI,TE,8,0,0,0,0,0,3,38,0,0,0,0,0,0.5,3.8
1356,Samaje Perine,WAS,RB,5,0,0,0,32,0,3,5,0,0,0,0,0,0.7,3.7
1356,Jalen Tolliver,ARI,WR,3,0,0,0,0,0,3,37,0,0,0,0,0,1.2,3.7
1356,Jordan Franks,CIN,TE,3,0,0,0,0,0,2,37,0,0,0,0,0,1.2,3.7
1359,David Morgan,MIN,TE,11,0,0,0,0,0,5,36,0,0,0,0,0,0.3,3.6
1359,Tyler Kroft,CIN,TE,5,0,0,0,0,0,4,36,0,0,0,0,0,0.7,3.6
1359,David Williams,JAX,RB,3,0,0,0,36,0,0,0,0,0,0,0,0,1.2,3.6
1362,Jack Cichy,TB,ILB,6,0,0,0,0,0,0,0,0,0,0,0,0,0.6,3.5
1362,Carroll Phillips,IND,DE,5,0,0,0,0,0,0,0,0,0,0,0,0,0.7,3.5
1362,Matthew Thomas,PIT,OLB,10,0,0,0,0,0,0,0,0,0,0,0,0,0.4,3.5
1362,John Atkins,DET,DT,2,0,0,0,0,0,0,0,0,0,0,0,0,1.8,3.5
1362,Muhammad Wilkerson,GB,DE,3,0,0,0,0,0,0,0,0,0,0,0,0,1.2,3.5
1362,Auden Tate,CIN,WR,4,0,0,0,0,0,4,35,0,0,0,0,0,0.9,3.5
1362,Tyler Ervin,HOU,RB,9,0,0,0,0,0,3,35,0,0,0,0,0,0.4,3.5
1362,Cordrea Tankersley,MIA,CB,6,0,0,0,0,0,0,0,0,0,0,0,0,0.6,3.5
1362,Deiondre' Hall,PHI,SS,12,0,0,0,0,0,0,0,0,0,0,0,0,0.3,3.5
1362,Vince Biegel,NO,LB,5,0,0,0,0,0,0,0,0,0,0,0,0,0.7,3.5
1372,Shaun Wilson,TB,RB,5,0,0,0,29,0,3,5,0,0,0,0,0,0.7,3.4
1373,Brian Parker,DEN,TE,12,0,0,0,0,0,5,33,0,0,0,0,0,0.3,3.3
1374,Javon Wims,CHI,WR,4,0,0,0,0,0,4,32,0,0,0,0,0,0.8,3.2
1374,Mike Gillislee,NO,RB,4,0,0,0,43,0,1,9,0,0,0,0,0,0.8,3.2
1376,Jeremy Hill,NE,RB,1,0,0,0,25,0,1,6,0,0,0,0,0,3.1,3.1
1377,Marcus Sherels,MIN,CB,12,0,0,0,0,0,0,0,0,0,0,0,1,0.2,3
1377,Korey Toomer,GB,ILB,7,0,0,0,0,0,0,0,0,0,0,0,0,0.4,3
1377,Eli Ankou,JAX,DT,2,0,0,0,0,0,0,0,0,0,0,0,0,1.5,3
1377,Jacquies Smith,LV,DE,6,0,0,0,0,0,0,0,0,0,0,0,0,0.5,3
1377,Garrison Smith,ARI,DT,2,0,0,0,0,0,0,0,0,0,0,0,0,1.5,3
1377,Trevon Young,LAR,OLB,2,0,0,0,0,0,0,0,0,0,0,0,1,1.5,3
1377,Brendan Langley,DEN,WR,5,0,0,0,0,0,0,0,0,0,0,0,0,0.6,3
1377,Corn Elder,CAR,CB,13,0,0,0,0,0,0,0,0,0,0,0,0,0.2,3
1377,Derrick Jones,NYJ,CB,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3
1377,Mike Love,BUF,DE,3,0,0,0,0,0,0,0,0,0,0,0,0,1,3
1377,Pita Taumoepenu,SF,ILB,4,0,0,0,0,0,0,0,0,0,0,0,0,0.8,3
1377,D'Juan Hines,CLE,OLB,12,0,0,0,0,0,0,0,0,0,0,0,0,0.2,3
1377,Obi Melifonwu,NE,FS,2,0,0,0,0,0,0,0,0,0,0,0,0,1.5,3
1377,Brandon Bell,CIN,ILB,6,0,0,0,0,0,0,0,0,0,0,0,0,0.5,3
1377,L.T. Walton,PIT,DE,4,0,0,0,0,0,0,0,0,0,0,0,0,0.8,3
1377,Lyndon Johnson,JAX,NT,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3
1377,Marquis Haynes Sr.,CAR,DE,4,0,0,0,0,0,0,0,0,0,0,0,0,0.8,3
1377,Micah Kiser,LAR,ILB,16,0,0,0,0,0,0,0,0,0,0,0,0,0.2,3
1395,Benjamin Cunningham,CHI,RB,15,0,0,0,20,0,1,9,0,0,0,0,0,0.2,2.9
1396,Dwayne Allen,NE,TE,13,0,0,0,0,0,3,27,0,0,0,0,0,0.2,2.7
1397,Jerel Worthy,TB,DT,4,0,0,0,0,0,0,0,0,0,0,0,0,0.6,2.5
1397,Kevin Johnson,HOU,CB,1,0,0,0,0,0,0,0,0,0,0,0,0,2.5,2.5
1397,Devante Downs,MIN,OLB,11,0,0,0,0,0,0,0,0,0,0,0,0,0.2,2.5
1397,Nat Berhe,PIT,FS,4,0,0,0,0,0,0,0,0,0,0,0,0,0.6,2.5
1397,Tre'Von Johnson,LAC,OLB,4,0,0,0,0,0,0,0,0,0,0,0,0,0.6,2.5
1397,Justin March-Lillard,DAL,ILB,16,0,0,0,0,0,0,0,0,0,0,0,0,0.2,2.5
1397,Matt Dickerson,TEN,DE,3,0,0,0,0,0,0,0,0,0,0,0,0,0.8,2.5
1397,Martrell Spaight,JAX,OLB,7,0,0,0,0,0,0,0,0,0,0,0,0,0.4,2.5
1397,Nick Williams,CHI,DT,2,0,0,0,0,0,0,0,0,0,0,0,0,1.2,2.5
1397,Charone Peake,NYJ,WR,13,0,0,0,0,0,2,25,0,0,0,0,0,0.2,2.5
1397,Jeremy Langford,ATL,RB,1,0,0,0,25,0,0,0,0,0,0,0,0,2.5,2.5
1408,Rishard Matthews,NYJ,WR,8,0,0,0,0,0,5,24,0,0,0,0,0,0.3,2.4
1408,Sean Culkin,LAC,TE,13,0,0,0,0,0,1,24,0,0,0,0,0,0.2,2.4
1408,River Cracraft,DEN,WR,8,0,0,0,0,0,1,44,0,0,0,0,0,0.3,2.4
1411,Orson Charles,CLE,TE,13,0,0,0,0,0,3,23,0,0,0,0,0,0.2,2.3
1411,Keith Smith,LV,FB,16,0,0,0,0,0,5,23,0,0,0,0,0,0.1,2.3
1411,Brandon Zylstra,MIN,WR,16,0,0,0,0,0,1,23,0,0,0,0,0,0.1,2.3
1411,Tyrone Swoopes,SEA,TE,1,0,0,0,0,0,1,23,0,0,0,0,0,2.3,2.3
1415,Travaris Cadet,CAR,RB,1,0,0,0,17,0,1,5,0,0,0,0,0,2.2,2.2
1415,Gehrig Dieter,KC,WR,4,0,0,0,0,0,1,22,0,0,0,0,0,0.6,2.2
1417,Justin Hunter,PIT,WR,5,0,0,0,0,0,3,21,0,0,0,0,0,0.4,2.1
1417,De'Lance Turner,BAL,RB,4,0,0,0,4,0,2,17,0,0,0,0,0,0.5,2.1
1419,Malik Turner,SEA,WR,6,0,0,0,0,0,2,20,0,0,0,0,0,0.3,2
1419,Ray-Ray McCloud,BUF,WR,10,0,0,0,4,0,5,36,0,0,0,0,0,0.2,2
1419,Josh Sweat,PHI,DE,9,0,0,0,0,0,0,0,0,0,0,0,0,0.2,2
1419,Derrick Coleman,ARI,FB,16,0,0,0,3,0,2,17,0,0,0,0,0,0.1,2
1419,Trevor Bates,DET,ILB,9,0,0,0,0,0,0,0,0,0,0,0,0,0.2,2
1419,Tyrell Adams,HOU,LB,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2
1419,Joel Heath,HOU,DE,5,0,0,0,0,0,0,0,0,0,0,0,0,0.4,2
1419,Rakeem Nunez-Roches,TB,DE,3,0,0,0,0,0,0,0,0,0,0,0,0,0.7,2
1419,Frank Zombo,KC,OLB,9,0,0,0,0,0,0,0,0,0,0,0,0,0.2,2
1419,Joshua Holsey,WAS,CB,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2
1419,Damontre Moore,LV,DE,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2
1419,Isaiah Johnson,LAR,FS,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2
1419,Juston Burris,CLE,SS,6,0,0,0,0,0,0,0,0,0,0,0,0,0.3,2
1419,Andre Smith,CAR,LB,3,0,0,0,0,0,0,0,0,0,0,0,0,0.7,2
1419,Bronson Kaufusi,NYJ,TE,3,0,0,0,0,0,0,0,0,0,0,0,0,0.7,2
1419,Ufomba Kamalu,NE,OLB,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2
1435,C.J. Prosise,SEA,RB,5,0,0,0,-3,0,3,22,0,0,0,0,0,0.4,1.9
1435,Justin Davis,LAR,RB,11,0,0,0,19,0,0,0,0,0,0,0,0,0.2,1.9
1437,Terrance Williams,DAL,WR,3,0,0,0,0,0,2,18,0,0,0,0,0,0.6,1.8
1437,Brian Quick,WAS,WR,6,0,0,0,0,0,3,18,0,0,0,0,0,0.3,1.8
1439,Jonathan Stewart,NYG,RB,3,0,0,0,17,0,0,0,0,0,0,0,0,0.6,1.7
1439,KhaDarel Hodge,LAR,WR,13,0,0,0,0,0,2,17,0,0,0,0,0,0.1,1.7
1439,Nick Williams,LAR,WR,4,0,0,0,0,0,2,17,0,0,0,0,0,0.4,1.7
1442,Matt Cassel,DET,QB,2,59,0,1,13,0,0,0,0,0,0,0,0,0.8,1.66
1443,Darius Jackson,DAL,RB,4,0,0,0,16,0,0,0,0,0,0,0,0,0.4,1.6
1443,David Fluellen,TEN,RB,7,0,0,0,16,0,0,0,0,0,0,0,0,0.2,1.6
1443,Garrett Gilbert,CAR,QB,1,40,0,0,0,0,0,0,0,0,0,0,0,1.6,1.6
1446,Keanu Neal,ATL,LB,1,0,0,0,0,0,0,0,0,0,0,0,0,1.5,1.5
1446,Chase Allen,MIA,OLB,5,0,0,0,0,0,0,0,0,0,0,0,0,0.3,1.5
1446,Nick Bellore,DET,FB,14,0,0,0,0,0,4,15,0,0,0,0,0,0.1,1.5
1446,J.T. Gray,NO,SS,5,0,0,0,0,0,0,0,0,0,0,0,0,0.3,1.5
1446,Davon House,GB,CB,3,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1.5
1446,Godwin Igwebuike,SF,RB,6,0,0,0,0,0,0,0,0,0,0,0,0,0.2,1.5
1446,B.J. Bello,PHI,ILB,2,0,0,0,0,0,0,0,0,0,0,0,0,0.8,1.5
1446,Marquis Flowers,WAS,ILB,5,0,0,0,0,0,0,0,0,0,0,0,0,0.3,1.5
1446,Brandon Wilds,JAX,RB,3,0,0,0,15,0,0,0,0,0,0,0,0,0.5,1.5
1446,Chris Worley,CIN,ILB,1,0,0,0,0,0,0,0,0,0,0,0,0,1.5,1.5
1446,Marcus Allen,PIT,LB,2,0,0,0,0,0,0,0,0,0,0,0,0,0.8,1.5
1457,Chad Henne,KC,QB,1,29,0,0,3,0,0,0,0,0,0,0,0,1.5,1.46
1458,Tim White,BAL,WR,3,0,0,0,0,0,1,14,0,0,0,0,0,0.5,1.4
1458,Matt Flanagan,WAS,TE,2,0,0,0,0,0,1,14,0,0,0,0,0,0.7,1.4
1458,Ross Dwelley,SF,TE,10,0,0,0,0,0,2,14,0,0,0,0,0,0.1,1.4
1458,Jamaal Charles,JAX,RB,2,0,0,0,7,0,2,7,0,0,0,0,0,0.7,1.4
1462,Joe Webb,HOU,QB,16,0,0,0,0,0,2,13,0,0,0,0,0,0.1,1.3
1462,Jamize Olawale,DAL,FB,16,0,0,0,0,0,2,13,0,0,0,0,0,0.1,1.3
1462,Derek Watt,LAC,FB,16,0,0,0,11,0,1,2,0,0,0,0,0,0.1,1.3
1465,Sammie Coates,HOU,WR,12,0,0,0,0,0,1,12,0,0,0,0,0,0.1,1.2
1465,Josh Malone,CIN,WR,9,0,0,0,0,0,1,12,0,0,0,0,0,0.1,1.2
1467,Ricky Ortiz,ATL,FB,12,0,0,0,0,0,3,11,0,0,0,0,0,0.1,1.1
1467,Hakeem Valles,DET,TE,3,0,0,0,0,0,2,11,0,0,0,0,0,0.4,1.1
1469,John Jenkins,NYG,NT,2,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1
1469,Jared Norris,CAR,ILB,3,0,0,0,0,0,0,0,0,0,0,0,0,0.3,1
1469,Aaron Wallace,TEN,OLB,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1469,Cornellius Carradine,LV,DE,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1469,Justin Hardee,NO,CB,16,0,0,0,0,0,1,10,0,0,1,0,0,0.1,1
1469,Zach Sieler,BAL,DT,2,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1
1469,Troy Apke,WAS,FS,2,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1
1469,Deatrick Nichols,ARI,CB,2,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1
1469,Vontae Davis,BUF,CB,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1469,Kayvon Webster,HOU,DB,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1469,Ola Adeniyi,PIT,OLB,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1469,Josh Martin,NYJ,OLB,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1469,Jeremiah McKinnon,CLE,CB,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1469,Thurston Armbrister,ARI,ILB,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1469,Victor Bolden,BUF,WR,6,0,0,0,0,0,1,10,0,0,0,0,0,0.2,1
1469,Zach Wood,NO,LS,16,0,0,0,0,0,0,0,0,0,0,0,0,0.1,1
1469,C.J. Reavis,JAX,CB,4,0,0,0,0,0,0,0,0,0,0,0,0,0.2,1
1469,Datone Jones,DAL,DE,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1469,Ahmad Thomas,IND,ILB,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1469,Caleb Brantley,WAS,DT,7,0,0,0,0,0,0,0,0,0,0,0,0,0.1,1
1469,Keith Tandy,ATL,SS,6,0,0,0,0,0,0,0,0,0,0,0,0,0.2,1
1469,Emmanuel Moseley,SF,CB,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1469,Davontae Harris,CIN,CB,3,0,0,0,0,0,0,0,0,0,0,0,0,0.3,1
1469,Xavier Woodson-Luster,CLE,OLB,4,0,0,0,0,0,0,0,0,0,0,0,0,0.2,1
1469,Chris Covington,DAL,OLB,5,0,0,0,0,0,0,0,0,0,0,0,0,0.2,1
1469,Cassanova McKinzy,WAS,OLB,3,0,0,0,0,0,0,0,0,0,0,0,0,0.3,1
1469,Kony Ealy,LV,DE,3,0,0,0,0,0,0,0,0,0,0,0,0,0.3,1
1469,Lorenzo Doss,CAR,CB,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1469,Ryan Delaire,SF,OLB,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1469,Brian Allen,PIT,CB,6,0,0,0,0,0,0,0,0,0,0,0,0,0.2,1
1469,Will Redmond,GB,FS,5,0,0,0,0,0,0,0,0,0,0,0,0,0.2,1
1469,Jeremiah Ledbetter,TB,DE,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1469,Kyle Wilson,LAC,OLB,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1469,Dee Virgin,DET,CB,3,0,0,0,0,0,0,0,0,0,0,0,0,0.3,1
1469,C.J. Goodwin,DAL,CB,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1469,Sam Acho,CHI,OLB,4,0,0,0,0,0,0,0,0,0,0,0,0,0.2,1
1505,Christine Michael,IND,RB,1,0,0,0,9,0,0,0,0,0,0,0,0,0.9,0.9
1505,Dion Sims,CHI,TE,8,0,0,0,0,0,2,9,0,0,0,0,0,0.1,0.9
1505,Alan Cross,TB,FB,14,0,0,0,0,0,2,9,0,0,0,0,0,0.1,0.9
1505,Ameer Abdullah,MIN,RB,10,0,0,0,1,0,3,28,0,0,0,0,0,0.1,0.9
1505,Cam Phillips,BUF,WR,2,0,0,0,0,0,1,9,0,0,0,0,0,0.4,0.9
1510,Robert Griffin III,BAL,QB,3,21,0,0,0,0,0,0,0,0,0,0,0,0.3,0.84
1511,Joshua Dobbs,PIT,QB,5,43,0,1,11,0,0,0,0,0,0,0,0,0.2,0.82
1512,Rob Kelley,WAS,RB,2,0,0,0,8,0,0,0,0,0,0,0,0,0.4,0.8
1512,J.D. McKissic,SEA,RB,5,0,0,0,8,0,0,0,0,0,0,0,0,0.2,0.8
1512,Keon Hatcher,LV,WR,3,0,0,0,0,0,1,8,0,0,0,0,0,0.3,0.8
1512,Darvin Kidsy,WAS,WR,1,0,0,0,0,0,1,8,0,0,0,0,0,0.8,0.8
1512,Damiere Byrd,CAR,WR,8,0,0,0,0,0,1,8,0,0,0,0,0,0.1,0.8
1517,Jeremy Kerley,BUF,WR,1,0,0,0,0,0,2,7,0,0,0,0,0,0.7,0.7
1517,Marcus Kemp,KC,WR,16,0,0,0,0,0,1,7,0,0,0,0,0,0,0.7
1517,Allen Lazard,GB,WR,1,0,0,0,0,0,1,7,0,0,0,0,0,0.7,0.7
1517,Richard Rodgers,PHI,TE,6,0,0,0,0,0,1,7,0,0,0,0,0,0.1,0.7
1521,Michael Burton,CHI,FB,8,0,0,0,0,0,1,6,0,0,0,0,0,0.1,0.6
1522,Geneo Grissom,NE,DE,4,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.5
1522,Carl Davis,CLE,DT,5,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.5
1522,Khari Lee,BUF,TE,2,0,0,0,0,0,1,5,0,0,0,0,0,0.2,0.5
1522,Terence Garvin,SF,OLB,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5
1522,Vincent Valentine,ARI,NT,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5
1522,Gabe Wright,LV,DT,2,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.5
1522,Ifeadi Odenigbo,ARI,DE,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5
1522,Dallin Leavitt,LV,SS,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5
1522,Johnny Mundt,LAR,TE,10,0,0,0,0,0,1,5,0,0,0,0,0,0,0.5
1522,Justin Watson,TB,WR,12,0,0,0,0,0,1,5,0,0,0,0,0,0,0.5
1522,Pasoni Tasini,ARI,DE,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5
1522,Jamiyus Pittman,MIA,DT,3,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.5
1522,Dominique Hatfield,LAR,CB,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5
1535,Jeremy McNichols,IND,RB,1,0,0,0,4,0,0,0,0,0,0,0,0,0.4,0.4
1536,Mark Sanchez,WAS,QB,2,138,0,3,8,0,0,0,0,0,0,0,0,0.2,0.32
1537,Jehu Chesson,WAS,WR,6,0,0,0,-4,0,1,7,0,0,0,0,0,0,0.3
1538,Darrius Heyward-Bey,PIT,WR,14,0,0,0,-7,0,1,9,0,0,0,0,0,0,0.2
1538,Danny Vitale,GB,FB,5,0,0,0,0,0,1,2,0,0,0,0,0,0,0.2
1540,AJ McCarron,LV,QB,2,8,0,0,-2,0,0,0,0,0,0,0,0,0.1,0.12
1541,Matt Schaub,ATL,QB,3,20,0,0,0,0,1,-7,0,0,0,0,0,0,0.1
1541,Jonathan Williams,IND,RB,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0.1
1543,Sean Mannion,LAR,QB,3,23,0,0,-9,0,0,0,0,0,0,0,0,0,0.02
1544,Zak DeOssie,NYG,LS,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1544,Garrison Sanborn,TB,LS,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1544,Morgan Cox,BAL,LS,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1544,J.J. Jansen,CAR,LS,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1544,Markus Wheaton,PHI,WR,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1544,Jon Weeks,HOU,LS,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1544,Richard Jarvis,ATL,DL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1544,Deante Burton,HOU,CB,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1544,L.P. Ladouceur,DAL,LS,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1544,John Denney,MIA,LS,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1544,Clark Harris,CIN,LS,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1544,Freddie Martino,TB,WR,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1544,Aaron Brewer,ARI,LS,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1544,Matthew Slater,NE,WR,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1544,Rick Lovato,PHI,LS,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1544,Mike Wallace,PHI,WR,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1544,Beau Brinkley,TEN,LS,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1544,Kyle Nelson,SF,LS,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1544,Tyler Ott,SEA,LS,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1544,Carson Tinker,JAX,LS,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1544,Charley Hughlett,CLE,LS,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1544,Taiwan Jones,BUF,RB,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1544,Senorise Perry,MIA,RB,16,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1544,Casey Kreiter,DEN,LS,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1544,Nick Sundberg,WAS,LS,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1544,Mike Windt,LAC,LS,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1544,Gabe Holmes,ARI,TE,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1544,Craig Mager,DEN,CB,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1544,James Winchester,KC,LS,16,0,0,0,0,0,0,0,0,0,0,1,1,0,0
1544,Tanner McEvoy,MIA,WR,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1544,Kenneth Durden,TEN,CB,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1544,Jake McQuaide,LAR,LS,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1544,Devaroe Lawrence,CLE,DT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1544,Kameron Canaday,PIT,LS,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1544,Buddy Howell,HOU,RB,15,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1544,Emmanuel Ellerbee,SEA,OLB,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1544,Alex Ellis,KC,TE,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1544,Justin Zimmer,ATL,DT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1544,Darrell Daniels,ARI,TE,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1544,Nick Deluca,JAX,TE,9,0,0,0,0,0,0,0,0,1,0,1,0,0,0
1544,Don Carey,DET,CB,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1544,Cam Sims,WAS,WR,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1544,Daniel Brown,CHI,TE,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1544,Patrick Scales,CHI,LS,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1544,James Looney,GB,TE,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1544,Don Muhlbach,DET,LS,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1544,Kylie Fitts,CHI,OLB,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1544,Ben Koyack,JAX,TE,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1544,Mitchell Loewen,DET,DE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1544,Temarrick Hemingway,DEN,TE,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1544,Josh Harris,ATL,LS,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1544,Michael Jordan,NYG,CB,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1544,Jermaine Grace,ATL,OLB,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1544,Mike Thomas,LAR,WR,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1544,Deon Yelder,KC,TE,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1544,Patrick Ricard,BAL,FB,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1544,Tanzel Smart,LAR,DL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1544,Trent Sieg,LV,LS,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1544,Thomas Rawls,CIN,RB,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1544,Quadree Henderson,NYG,WR,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1544,Jaydon Mickens,JAX,WR,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1544,Tra Carson,GB,RB,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1544,Isaiah Ford,MIA,WR,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1544,Stacy Coley,NYG,WR,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1544,Bradley Marquez,DET,WR,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1544,Saeed Blacknall,LV,WR,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1544,Treston Decoud,DAL,CB,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1544,Tony Lippett,NYG,WR,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1544,Lance Lenoir,DAL,WR,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1544,Da'Mari Scott,BUF,WR,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1544,Janarion Grant,BAL,WR,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1544,Mason Schreck,CIN,TE,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1544,Chad Thomas,CLE,DE,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1544,Pharoh Cooper,ARI,WR,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1544,Shane Smith,NYG,FB,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
